ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-2,4,2,-1,-1,-5,-15
-8,-7,-7,-6,-4,-5,-1,8
6,5,-5,-4,-3,0,-3,7
4,7,2,1,2,3,-1,-6
-21,-1,3,-1,0,-1,1,-1
-2,5,-9,-4,-2,-3,-12,-12
14,6,2,4,2,2,8,4
1,-9,-1,-2,-2,-4,-13,-8
2,5,0,1,0,-2,5,18
0,-12,-6,0,1,3,3,2
6,-5,4,0,-1,-1,-5,-10
-3,-1,-1,-2,-1,-5,-4,40
-16,-37,-8,-3,1,4,5,1
-1,17,7,4,2,3,2,6
-8,-15,-5,-2,-1,1,-2,1
-2,-2,0,3,0,3,4,-9
4,0,-6,-4,-1,-2,-5,-3
9,3,11,7,1,1,8,16
15,18,7,-1,-1,-3,-6,6
24,-2,0,-1,-1,0,-1,-20
9,1,-8,-4,-4,-3,7,25
-16,-13,-6,-12,-3,1,-7,-45
-1,2,-3,-1,0,3,-3,5
5,-8,0,-3,0,0,1,-19
-23,1,-5,-2,-1,-2,-9,-16
-1,-7,4,2,0,-3,5,19
4,4,-1,-4,-3,-4,-7,-3
11,-2,-3,-3,-2,-2,-9,-16
34,7,5,4,3,2,4,31
10,16,-1,1,2,2,1,6
2,-9,-3,0,1,0,0,-6
-6,-10,3,-2,0,1,2,-1
10,7,5,3,3,0,-4,-7
-1,-3,0,1,-2,1,3,4
32,12,5,4,1,0,-7,-7
11,5,2,-1,-3,-3,5,10
7,6,5,1,-2,-3,-1,-12
-11,-7,2,3,3,0,1,-14
-13,-4,-2,0,-3,-2,-9,-29
-9,8,-5,2,1,4,10,20
0,13,-3,-2,2,1,-4,-16
22,-1,4,4,3,2,6,14
-14,-28,-3,2,0,-4,1,4
-2,8,1,0,-2,-1,0,-11
-5,-17,-5,-2,-3,0,-3,-14
1,-13,-5,-3,-4,-3,1,-15
1,6,1,0,2,2,-12,-4
-2,-5,-2,-6,-2,-1,11,31
-28,-3,-4,-2,0,-4,-7,-32
-11,-7,1,0,0,-1,8,16
