ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,-4,0,1,-6,4,14,7
1,-1,-3,0,3,-4,45,-17
-2,-1,-5,0,-1,-9,-31,-1
5,6,1,4,6,-12,-117,-15
-6,-7,-8,-4,-3,-10,47,21
0,-4,-1,-4,4,30,74,3
2,-2,4,-4,-9,-11,-38,5
-2,-2,5,7,-10,8,-4,-1
5,3,-1,-12,13,-14,-108,-40
-1,-3,1,2,0,14,80,11
-11,-5,-1,7,-15,-2,36,36
22,1,-4,-8,8,-8,-98,18
0,5,-2,-3,5,-2,-32,-36
-4,-5,-1,7,-18,0,28,45
23,5,0,-1,0,2,-62,-7
-16,-1,-5,-8,10,-2,17,-18
-2,-4,0,7,-10,-6,-59,19
-7,3,-1,-5,7,-8,-93,-45
4,-3,2,4,2,5,31,31
-17,-4,-4,2,-2,31,70,-19
-2,-2,-1,-2,-3,-8,2,12
8,2,4,2,-1,7,-47,-5
-8,0,-2,-5,6,-5,-47,-63
6,6,0,2,-5,-6,17,29
-15,-1,3,2,-1,2,-21,13
11,3,-4,-12,3,-19,-59,-6
-6,1,4,3,2,13,67,-20
5,0,0,-5,-6,-18,-85,15
5,0,-3,-8,7,-3,-1,12
-4,-6,0,10,-18,-21,-76,63
-17,0,1,5,-6,-7,-93,-29
18,0,-2,-7,13,-5,-46,-38
-12,0,4,10,-9,18,64,77
-15,0,-3,-4,-1,-5,28,-36
10,-2,2,-8,1,-4,-19,-2
2,-2,6,2,1,20,121,46
3,-3,-1,-6,0,-11,-44,-35
16,-3,-3,0,-6,1,25,-21
0,1,-3,-6,0,-3,-28,-2
-14,-4,-2,2,-7,-17,-72,-21
7,2,5,9,-2,5,-60,-9
-16,-4,-4,-4,10,25,62,12
3,5,0,9,-7,-11,-128,6
-2,-2,-3,0,-10,-10,-14,10
-3,-3,-1,-2,2,22,21,19
-1,-3,-4,-12,5,-24,-93,-17
-1,0,5,6,-7,18,92,58
1,7,8,7,0,15,-14,1
-7,-6,-2,-4,10,26,80,13
5,-1,2,7,-4,-6,-17,15
