ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,11,6,-2,-3,-2,-3,0
-11,-22,-5,-2,-2,-4,-9,-13
3,-8,-4,1,2,3,5,3
15,13,3,2,1,0,0,-11
-13,-3,8,6,2,1,6,20
-11,10,2,2,3,2,2,-13
-28,-11,0,-5,-3,-5,-5,5
3,-19,-9,-1,-5,-5,-9,-11
1,8,5,4,2,0,0,1
9,13,3,4,5,9,4,-27
12,24,9,4,2,1,9,24
-4,-6,-6,-5,-2,-4,-7,3
-10,2,0,-2,0,-2,2,-13
14,7,4,2,0,3,4,24
-22,-10,-13,-7,-7,-5,-6,-20
6,-7,-4,1,2,-2,-3,-1
11,16,-1,-2,-2,-4,-12,-13
-1,-10,-7,-2,-3,-1,12,19
13,-8,-1,1,1,1,-5,-6
-35,-10,-1,1,-2,-2,5,5
13,16,-1,-6,-1,-1,-9,-4
4,5,2,-2,-1,-3,-1,6
-3,-22,-6,-1,-3,-1,0,-11
7,16,8,3,0,-1,-10,-42
-3,-9,-9,-1,-1,2,9,21
-6,13,6,0,-2,0,-8,6
7,-21,2,-1,0,1,3,-6
16,-4,-6,-2,-3,-2,-1,9
-8,3,6,0,-2,-2,-2,-11
-8,-7,-5,0,2,3,-8,-17
-1,-11,-4,-3,-5,-3,11,28
35,24,5,-3,0,0,1,9
6,-13,-3,0,0,0,-1,-6
-11,-6,-2,-1,-3,-2,-3,-5
0,11,6,1,2,1,1,-8
-3,-11,7,5,6,5,11,20
-13,-17,-10,-4,-2,-3,-1,-3
-14,-1,-1,1,-3,-6,-6,10
-8,5,2,1,2,5,8,-43
-17,2,-4,1,-4,-2,4,36
-2,-11,-1,3,0,0,-5,-13
21,21,5,1,-1,1,4,13
7,12,2,0,1,0,1,7
-20,-23,-6,-2,0,0,-2,1
3,2,5,1,0,-2,-4,-8
5,1,-4,-1,-2,-4,-1,1
-14,-7,-2,-2,-2,-1,-5,12
10,4,1,-2,-1,-1,-3,-15
7,0,-3,-3,-2,-2,1,9
-11,-17,-3,-7,-1,1,7,5
