ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,-1,-9,-6,-2,-2,4,47
-22,30,12,5,0,0,-2,22
1,-6,1,5,0,-1,-1,3
7,9,-1,-2,0,0,2,-33
39,-13,1,2,2,0,-5,-8
47,37,13,8,6,5,0,-36
-9,25,-2,-4,-2,-3,0,2
-15,3,3,-3,-3,-4,0,-45
-36,-9,-1,4,-1,-1,9,31
6,-8,-4,4,3,5,13,12
-10,7,7,-3,-3,-2,-9,-20
15,2,-9,-2,1,5,-4,20
-1,-8,0,-1,-2,-1,2,8
26,40,10,4,0,-2,-11,-5
25,-6,0,1,3,-1,-2,3
-30,-7,-8,-6,-6,-10,-4,11
-17,8,5,1,-1,0,-13,-15
6,-22,-17,-8,-1,0,7,-22
-9,-2,5,2,0,-1,8,3
-16,8,1,-4,-2,-3,-15,-24
4,-5,-3,-3,-2,-7,-12,-57
4,0,-3,-1,-2,-3,9,14
-15,-9,3,1,3,4,3,11
23,-41,-9,-1,-3,-2,8,48
15,41,11,-1,1,1,-16,-44
-3,-20,-7,-4,0,2,10,41
-13,-41,-13,-10,-6,-3,-1,-21
8,9,0,3,-4,-4,-4,44
27,12,0,-5,2,2,9,17
-28,13,9,4,3,3,-4,-50
1,7,0,5,2,3,9,30
25,15,-5,-4,-1,0,-17,-40
-1,-14,10,10,2,-3,-1,6
18,-20,-5,-2,1,2,-6,9
5,-1,-6,-1,-3,-2,1,0
-24,1,0,-4,5,5,15,-11
-34,4,-10,-3,-5,-8,-31,-41
-7,-3,6,-1,-3,-6,-4,30
-15,-13,2,3,-2,-6,-22,-35
-8,-9,3,2,2,1,-4,-5
-16,-8,2,-2,5,5,12,6
-17,-13,4,5,3,0,-8,-15
23,-10,-6,-7,-3,-2,2,8
-9,-2,-3,-1,-2,-3,0,-1
-57,-34,-12,-3,-2,0,-2,16
17,8,1,-2,-2,-1,2,9
21,34,13,1,4,8,9,7
-21,-2,1,-1,-1,1,10,-8
76,-17,-11,-3,-1,2,3,78
-20,-28,-3,3,2,3,-9,-17
