ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-16,-3,-3,-1,0,-14,-25
21,14,2,1,-1,4,19,21
5,-1,-6,-4,-3,-2,-10,-4
-19,0,2,2,-2,-2,-3,26
10,6,-6,-2,0,1,-7,-4
-2,2,0,0,0,-3,3,6
-3,-16,-5,-4,-1,1,9,20
-12,-12,3,0,0,-4,-12,-43
28,17,7,4,5,2,14,32
-18,-4,-4,-1,0,-4,-3,-11
14,9,0,-5,-5,-4,-4,-1
-7,4,3,3,-2,-1,-14,-15
-8,1,1,1,2,0,-4,-22
-4,-4,-5,-4,-2,0,0,-1
8,1,2,-2,0,-2,-12,2
34,3,2,5,2,7,7,-29
-23,-10,0,-5,-5,-5,18,46
-1,-5,-4,-4,-3,-4,-14,-6
1,16,0,-2,-2,-2,-2,-4
-6,-14,-6,-5,-1,-4,-7,-25
-5,4,1,1,1,-1,-2,-16
-4,-6,-2,-5,-2,-5,-8,4
-6,-4,-1,3,2,2,11,26
-12,-3,-5,0,0,-3,-12,-16
17,-5,-1,0,-3,-3,-5,-12
-12,-7,0,0,2,0,-2,-21
-15,6,0,-1,-1,1,5,9
-10,-3,1,0,2,-4,-15,-22
-21,7,-1,-5,-7,-9,-44,-71
-10,-11,-4,-4,-1,3,38,62
2,-8,-1,2,2,1,10,32
0,0,3,3,0,1,4,-4
-11,18,4,-1,-2,-6,-13,-4
11,10,-1,3,0,0,-10,-44
-16,7,4,5,1,0,-13,-32
-16,-26,-14,-8,-5,-4,1,-37
19,7,9,6,7,8,26,40
0,-12,0,0,3,6,17,37
21,1,-5,-7,-6,-8,-5,26
-3,9,1,-4,-3,-2,-14,-31
-11,-14,-12,-6,-4,1,9,6
25,4,-7,-5,-5,-4,-18,-9
-7,11,9,8,2,2,-7,-16
7,-21,-1,0,1,2,29,58
-14,-1,-4,-4,-1,-3,-12,-22
-6,11,3,3,1,-1,-4,1
4,-6,3,-1,-1,-3,-8,-49
7,-4,1,0,0,-1,-5,12
-12,-10,-7,-1,3,2,4,31
11,11,5,1,0,2,-11,-25
