ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,7,16,10,3,2,2,-2
-2,-3,-20,3,-10,-2,2,-4
-1,1,19,-3,-1,-5,-9,2
2,2,5,2,5,1,3,-1
-2,-5,-24,-3,-12,-4,-1,1
-3,-11,-33,-39,31,0,-2,-3
-2,-6,3,15,-14,-5,-2,0
-2,-3,18,20,-32,-3,1,-1
3,4,-2,-14,33,4,2,0
0,4,25,1,2,-7,-9,0
3,6,-9,23,-28,0,-1,2
-3,-5,-13,-25,14,-2,-2,0
-4,-1,-5,-9,14,1,4,-3
0,1,16,30,-27,1,0,3
-1,1,2,-7,2,0,1,-2
2,1,-9,-27,28,2,1,-2
-1,-6,1,19,-17,-1,-2,-2
3,5,17,17,-11,5,5,3
1,4,-1,-19,27,1,2,-3
-1,0,-3,11,-1,-5,-6,-1
-1,3,28,12,-25,-1,-2,2
0,7,-25,-17,9,0,1,2
-3,-10,-16,-20,13,-4,-1,-3
-4,-11,-30,2,-12,-1,-3,-2
-2,-2,17,10,-3,3,-1,1
2,3,18,4,15,-4,-2,-2
0,1,-3,5,-4,-2,-2,-2
0,2,12,15,-1,4,2,0
1,4,2,1,8,-2,-1,-1
-1,1,-4,-5,3,8,5,-2
1,3,17,10,-13,-1,1,2
0,0,5,-4,-1,-1,0,0
0,0,5,3,4,-3,-1,0
1,-2,-6,-20,4,-4,1,-2
-1,-1,-4,-8,7,-1,0,-1
-1,-2,-2,24,-47,-2,-1,1
0,-2,-20,-36,36,1,1,-2
-3,-1,-2,-4,10,-3,-4,-1
1,5,20,29,-35,-2,-5,-1
0,2,-6,-12,21,4,2,1
-3,-2,-6,-5,9,-4,-1,-3
-2,-10,-4,15,-17,3,1,1
0,5,26,13,-12,-5,0,2
-2,4,20,-25,31,-8,-3,-3
0,-14,-47,1,-4,11,4,2
2,0,11,17,-31,-1,-3,3
-6,-9,-26,-30,23,-5,-4,-9
2,4,9,7,12,2,0,1
4,9,24,25,-29,0,-1,5
-5,-6,-8,-14,-3,-11,-5,-7
