ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-29,7,-2,-3,1,4,4,9
13,0,2,3,-1,-4,-12,-21
12,8,4,3,2,1,0,0
-40,-14,3,1,-1,-4,-9,-2
18,3,-3,-2,-2,0,6,-5
-9,18,3,0,-1,-2,-7,-24
-12,-7,-3,-4,0,-3,-4,-9
-15,-21,-12,-3,-3,-3,-1,3
-9,-5,-5,-5,-4,-4,-5,-8
16,-21,-2,0,-3,-2,-6,-12
9,14,4,-1,3,3,1,10
-16,10,-8,-3,-1,-1,10,-2
3,0,0,-1,-5,-3,-5,-9
-8,-9,0,-2,1,1,6,29
3,2,0,-2,0,-1,-1,1
27,4,0,-4,-6,-4,-10,-22
8,-14,2,-2,-1,-3,-4,27
-9,-1,-6,1,-1,1,0,-7
-17,1,2,4,2,3,11,8
-6,19,6,5,3,2,-3,-15
-2,10,0,1,-1,-3,-5,-16
-12,-9,-2,-3,-3,-3,-4,4
-7,1,-3,-3,-5,-4,-5,6
-8,11,0,1,1,0,-1,0
1,-4,6,3,5,6,8,11
2,-7,-4,-3,-3,-1,9,22
3,1,-3,3,-2,-3,-9,-7
-10,-17,-5,-2,-2,-1,1,4
9,11,3,1,1,-1,11,10
9,11,-3,-2,0,2,4,1
23,-4,-1,-1,0,2,10,7
5,2,2,-1,1,-1,-2,-3
21,-10,-1,-1,0,-1,7,21
-30,-21,-3,-2,-1,-2,-10,-9
-7,-1,-6,-3,-3,1,-1,3
-6,-16,10,8,3,2,-3,-8
-7,11,1,-2,-2,-3,-6,-24
-12,-11,-3,0,-2,-5,-8,-6
-7,1,1,3,1,-1,-3,18
15,-9,-1,0,2,1,0,9
-9,9,0,-1,-2,1,-5,-16
9,-8,0,3,3,2,1,0
-11,-1,1,-4,-3,-4,-9,-18
22,6,-4,-7,-6,-8,-5,-3
-25,-4,2,2,0,1,10,-10
14,18,5,2,0,0,6,15
-8,7,3,1,2,4,-1,-9
-3,1,0,-2,-1,-2,3,-6
0,-8,-3,-1,0,1,-9,-14
-7,-6,2,-2,1,1,7,3
