ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-11,0,-2,-1,2,-14,-15
-9,-25,-1,0,-2,-4,-3,-5
-3,-4,4,4,2,-1,-4,-3
-14,-9,-6,0,0,0,5,-12
20,20,9,5,4,2,3,15
-8,3,-3,1,1,1,-2,-21
3,-3,4,-1,-1,1,4,17
-2,0,-4,-2,1,-1,-1,-5
-7,-1,-9,0,-1,-2,0,-42
28,2,0,-2,-2,-1,-9,6
-11,-4,-4,-2,-4,-5,7,17
2,-3,-4,0,-1,0,-2,-17
26,27,8,4,3,2,5,-5
0,17,-5,-10,-6,-3,1,7
-9,-17,-3,0,-1,-3,-12,-9
4,3,10,4,2,2,3,2
-6,-3,-5,-3,-3,-2,-2,13
6,5,5,1,2,-2,-4,-10
-7,5,2,-2,3,4,-1,15
1,13,2,2,1,3,8,5
-3,-24,-15,-9,-4,-4,-14,-13
-4,12,12,7,2,0,7,20
17,5,-5,0,-2,-3,-8,-18
-3,0,4,7,1,0,2,19
-22,4,-2,-10,-6,-5,-7,-12
-24,-14,-7,-2,-1,4,4,1
11,23,6,4,2,2,-4,-8
11,-8,-7,-11,-9,-7,1,20
30,-6,-2,0,-1,2,6,44
2,3,0,-2,-1,1,3,12
-10,-9,-1,-3,-3,-2,-6,-9
-17,8,-2,-4,3,1,-1,-6
1,-9,-4,-4,-4,-2,6,10
59,23,10,7,1,2,-2,-13
-52,-9,-14,-16,-7,-6,-3,-6
13,4,1,-1,0,0,-8,-25
-3,17,19,8,4,3,2,-5
6,5,-4,1,2,1,5,1
42,-7,12,7,1,0,1,-7
-35,-2,-5,-2,-1,-3,2,9
-28,-28,-1,1,0,0,1,-3
-21,-10,0,-3,-3,-6,-10,4
-6,3,5,6,5,7,8,0
14,-8,1,3,0,-2,-5,8
27,1,-6,-1,-4,-2,-2,14
-26,-16,-4,-6,-3,-3,1,-9
-16,-26,-12,-3,-4,-5,-9,-14
13,-15,-1,2,-1,-1,6,6
-21,-13,-5,-5,-1,-2,0,8
31,12,6,1,1,-2,-8,8
