ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
17,2,1,0,-1,0,-3,12
10,-3,-3,-1,0,-2,-2,0
-21,-4,-3,-3,-1,-2,-3,-15
-10,-19,4,5,3,2,12,-4
-8,3,-1,-3,2,3,-14,-11
13,-19,-3,-1,-4,-6,1,-10
3,-2,1,2,1,-1,-9,-18
39,14,0,-1,-3,-1,10,4
-27,-2,-1,-1,-1,-5,-5,-13
-8,5,0,0,1,3,-4,1
6,2,0,2,1,3,-3,-3
-2,-2,0,-1,0,1,12,31
-2,-10,6,3,1,2,-7,-15
8,14,3,-1,1,-2,7,6
-59,-33,-9,-4,-2,1,13,43
0,6,-1,-1,1,-2,13,16
-3,-4,-4,0,0,0,-6,-5
10,-17,-2,-1,0,-1,-2,-9
8,3,3,0,-2,-2,-4,-10
-10,-9,-4,-4,-7,-6,-9,-2
13,2,3,6,4,3,-3,-49
43,26,-3,0,-1,4,30,97
2,14,2,-2,2,1,-3,-10
-15,-12,-2,-4,-4,-2,-5,-10
1,2,1,1,-1,-1,-5,-4
6,5,0,0,-2,-1,-1,-28
-27,-11,-6,-1,-2,-5,-11,-21
3,0,-6,-3,1,3,14,39
-13,3,0,-3,3,3,-1,8
-5,5,-1,2,1,-1,-8,-17
-12,1,-4,0,-1,-4,-11,20
2,10,-2,-3,-2,-4,10,-18
-2,-6,-3,-7,-4,-5,-13,-11
-13,-28,-3,2,1,-1,6,-17
17,7,7,6,3,5,14,13
-10,7,0,4,3,0,-23,-4
-6,-3,3,5,0,-2,10,2
1,19,3,-3,2,2,-1,-26
23,-9,0,3,0,-2,1,12
2,-5,-2,3,2,2,1,-2
4,3,0,1,-1,0,-7,-9
3,10,3,-1,-1,0,-8,19
-1,-8,-8,-5,-4,-3,-1,-18
11,-3,2,0,-1,0,1,31
1,11,6,4,1,-1,-9,4
-38,-23,1,2,1,2,-9,-10
18,3,1,-1,-1,3,9,6
-2,-8,-1,-4,-6,-6,7,25
5,1,-5,-7,-7,-7,-19,-23
8,5,-1,-2,0,-1,10,1
