ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,11,9,-2,0,0,25,22
-4,10,-10,0,4,3,-12,-8
0,5,4,3,2,4,9,7
2,-9,-12,-6,-5,-1,3,9
-5,19,7,1,-1,-2,-5,-6
23,-16,1,3,-1,-1,8,9
25,30,6,-10,-4,-3,-9,4
11,6,-11,-17,-1,1,-5,-8
-17,-15,1,8,3,5,0,8
-4,33,12,10,1,0,8,2
-19,-16,-11,-2,2,2,-2,-22
1,-38,6,4,-2,-2,-4,6
-22,-16,-1,-12,-5,-3,-1,-9
46,-7,-7,-7,1,-2,-10,0
-23,-16,-1,-1,-3,0,10,8
-18,10,12,9,2,1,-5,-5
8,-10,-13,-8,-2,-6,-25,-30
-5,-20,-2,-2,0,5,34,42
7,-15,-8,-9,-5,-5,-9,-6
12,10,6,5,3,3,6,14
-5,-22,1,8,4,-4,-21,-4
-2,-11,-5,-5,-4,-4,-1,13
-10,-27,-9,4,2,-2,5,-6
1,0,-11,-5,-4,-4,2,11
18,1,6,5,2,4,-1,-4
-27,-3,-2,-4,-1,3,-7,-12
14,-3,6,8,1,-2,-13,-15
-13,-9,-7,-4,-6,-4,7,24
0,-2,-9,-6,-1,-1,3,2
13,3,-2,4,-1,-1,-2,9
14,17,7,6,3,5,-2,-22
8,15,7,-6,-1,-3,-4,6
-18,-14,-11,8,2,1,28,21
22,11,4,1,-1,-2,-5,10
-40,-17,-5,-8,-6,-4,-20,3
37,26,10,0,-1,0,24,16
-8,20,5,3,-1,0,-13,-13
13,15,4,1,1,0,-5,16
-5,-16,-6,-4,1,0,9,-1
36,22,1,-2,-4,-1,-10,12
-34,-5,-12,-6,-3,-4,-5,-8
14,-1,-7,2,1,1,2,-9
13,20,5,-2,1,1,3,-1
-34,-7,1,-1,-1,-3,-8,-21
36,17,7,8,1,1,7,5
-18,-33,-9,-12,-2,-3,-11,-8
-3,-2,-8,2,0,-1,5,0
2,5,4,9,5,3,1,-17
1,-5,4,-8,-5,-6,-7,-26
9,1,-2,-3,0,1,-4,-6
