ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-12,-12,-2,-2,-6,4,86,-10
11,0,-2,0,2,3,-14,-101
5,5,1,0,-1,-1,45,68
-11,-4,-2,-3,-1,0,-13,2
7,-3,-1,0,-2,-8,52,-8
-19,0,-1,-2,2,-3,-63,-28
-4,4,-2,-2,-1,0,8,-108
10,4,-3,1,-2,0,35,62
-16,1,2,3,-2,11,-42,-15
26,3,1,1,-1,-5,15,-31
-14,-4,-7,-4,-3,-15,-54,-35
-18,-1,3,-6,0,-20,-128,-111
-5,-1,-1,0,-3,9,70,-4
15,-7,-5,2,1,-3,-74,-112
-11,-1,-2,1,1,2,59,51
28,13,3,5,5,-3,-117,-15
-16,-13,-6,-10,-9,0,94,56
-15,-3,0,3,1,4,-48,28
5,5,2,1,3,0,-50,-17
35,-4,-1,3,1,-1,17,45
-18,1,-3,-1,4,4,-19,-5
-10,1,1,-4,-1,-7,2,-12
1,-2,0,-3,-3,1,-11,17
-10,3,0,-3,-2,8,70,14
13,1,0,0,-1,-9,-71,-20
-10,4,2,-2,-1,-5,66,-34
17,3,-2,-6,-3,-14,-68,-43
-40,-15,-1,5,-4,10,-82,-31
23,5,6,5,6,-5,-18,-1
-8,-3,-3,0,-3,-1,-103,25
-8,2,0,-1,2,3,9,33
15,4,5,1,3,-4,-39,-4
-10,-2,-4,2,-6,2,43,-99
-4,-3,-2,-1,0,-3,-5,-25
-4,-6,-6,-2,-2,-2,-31,-18
9,12,5,2,5,1,-51,-17
-9,-12,2,-1,2,5,-7,78
7,3,2,1,1,3,47,4
-7,-1,-7,-3,1,7,14,-14
-7,-10,0,1,0,2,76,-5
17,7,-1,-6,2,-8,-20,10
4,7,2,0,-1,3,24,-1
-29,-5,1,-2,-3,1,9,9
-6,-4,-3,1,-2,0,43,56
13,10,5,-1,-1,-6,-101,-2
-19,-11,-8,-8,-6,8,81,70
24,6,-1,1,-6,-3,-29,-6
-2,-2,-4,-3,-1,6,67,9
-10,-4,-2,2,-4,-2,-65,-3
8,2,0,-1,5,-7,-49,-43
