ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-19,2,4,-3,-1,3,25
-17,24,8,-5,2,2,-10,-38
-13,-12,-6,2,-2,-1,10,26
5,9,5,4,2,0,-14,-10
13,9,0,-3,-4,0,2,3
35,34,3,6,4,2,2,-3
-13,-10,-1,0,-3,-2,-5,4
-13,-2,2,2,1,1,7,-24
-9,8,6,7,5,2,0,-6
7,11,2,10,3,2,5,27
-42,-31,-8,-10,-3,-5,-13,-19
33,6,-1,0,1,2,8,35
-19,19,1,2,1,-1,-4,-49
19,8,1,-8,-2,1,18,76
2,2,0,1,1,-1,6,16
40,-10,-1,-3,-2,-3,-16,-12
-23,-13,-1,13,4,1,9,43
1,8,1,-16,-3,-2,-6,-39
0,-6,-4,0,-1,-5,-14,-11
6,-5,2,1,2,2,8,5
-28,2,-9,-11,-9,-5,-3,7
-17,-19,-3,-2,-6,-5,-9,-20
14,1,-4,-3,1,4,6,2
-15,29,7,2,2,5,11,-18
20,-22,4,11,4,-1,-17,-4
-12,-15,-7,-1,-1,0,2,-33
10,-7,-9,-8,-6,-2,0,30
-15,1,-1,4,1,0,4,-1
20,13,-1,-3,-1,0,-8,1
-29,-30,-9,-1,-2,-2,5,29
38,-5,6,5,3,3,-2,-13
-28,-11,0,-7,2,2,9,-8
-4,-8,-2,-1,-4,-2,-4,-14
-4,3,-1,-1,-6,-5,-16,-9
37,14,3,3,4,3,20,29
-29,2,-3,-3,-1,-5,-10,-9
3,-10,-1,-4,1,0,11,25
12,-16,7,4,3,-3,-10,4
-2,-26,-3,-3,-3,0,-1,-11
-9,9,-2,-14,-5,-4,-9,5
-24,-14,-6,5,1,0,0,-13
17,21,-1,1,1,0,6,15
-6,-2,4,2,1,-3,-4,5
0,-2,-1,0,-1,0,1,10
-11,-12,-2,2,2,3,5,-35
7,-5,2,5,5,3,-1,20
17,8,4,1,-1,-5,1,-10
2,1,2,-5,-2,-1,1,2
-15,-3,-4,-1,-1,1,-4,10
8,-7,-3,-1,0,-1,-1,-27
