ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-19,-10,1,6,6,7,14
0,4,-19,-4,0,1,-3,-3
-4,11,19,7,4,8,7,-14
-15,-16,-3,2,0,1,0,13
2,7,-1,-4,-2,-5,-4,2
3,4,-3,-3,-4,-5,-5,-16
-9,7,-8,-3,-4,-4,-2,-4
-2,15,5,1,-3,-3,0,-5
20,26,3,-1,-1,1,-4,-21
-28,-12,6,-1,-2,1,3,23
-35,-18,-2,-3,0,-1,-13,-67
-10,12,6,-2,-1,-1,8,36
-17,4,-11,-7,-8,-8,-5,-26
20,-3,5,6,7,4,7,-12
13,4,-5,0,-2,1,-3,10
-24,-4,-4,-1,1,4,0,-13
-1,-12,1,4,3,3,3,8
-2,-9,-1,-4,-4,-5,-3,7
1,-6,-1,1,0,-3,1,-2
-8,10,-2,-1,0,1,-2,-2
16,10,-3,-12,-14,-17,-7,28
-21,-15,-3,0,2,4,9,5
12,2,5,1,3,8,14,13
-22,-23,-10,-4,-2,-2,10,9
22,4,6,5,6,6,2,62
0,11,12,5,-1,-7,-8,-18
-27,1,-2,-1,-1,-5,-21,-24
10,0,9,12,4,2,2,-4
4,-2,2,1,6,11,10,-4
-13,-16,-20,-8,-10,-9,-10,52
10,-1,5,3,1,0,10,-4
12,-4,-1,-3,-3,-1,16,6
-18,-3,5,2,1,-5,-15,39
18,10,-4,-6,1,2,-7,-5
8,16,2,-1,0,-4,-5,-13
-2,3,-16,-9,-5,0,-9,9
-7,-6,-2,-1,-3,-2,21,-11
6,15,16,5,3,2,-5,-24
12,5,0,-5,2,1,6,19
-7,-11,-16,-5,-4,-4,-10,7
-5,1,5,2,4,5,-6,-53
8,4,9,4,1,-1,2,11
10,0,-4,-3,-3,-6,-4,9
9,13,9,2,3,2,16,3
-1,-10,-16,-1,-1,-2,-14,-13
4,1,-6,-1,-1,-3,2,44
1,-12,0,1,1,1,5,-8
4,-7,-1,-7,-2,-1,-7,-7
8,6,2,0,-2,-3,1,-26
-2,3,3,2,2,4,-3,-13
