ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,12,3,4,0,1,7,16
-9,8,9,1,1,-2,-6,-26
-6,-20,-6,0,-3,-1,4,-6
-26,-9,-3,-4,-4,-1,-1,-1
1,-5,2,3,1,1,1,-13
-4,11,-7,-4,-5,-5,-8,-19
13,-32,-2,-2,-2,-2,-5,35
-41,35,10,-2,-4,-2,2,-11
-5,-11,-10,3,4,4,6,9
10,-7,5,4,0,-1,1,32
15,46,11,4,4,1,-14,-16
-9,-24,-6,-1,-1,-4,19,14
26,-3,4,5,-1,-3,-9,-11
-36,-1,12,2,9,10,10,-49
18,4,-7,-2,-3,2,5,29
-14,1,-9,-7,-4,-5,-12,-7
2,13,-3,0,-3,-4,4,12
-11,-30,-10,-9,-8,-5,4,-18
-40,-27,-6,-5,-4,-3,-13,-14
-5,-21,2,0,-1,-1,-17,-7
-23,29,4,4,-3,-7,8,11
17,-16,-14,-14,-1,-4,-5,4
22,-6,4,2,-2,-7,-21,-62
11,-2,0,-1,0,2,-1,19
-35,-6,-9,-6,-6,-7,-22,-29
37,-21,-8,4,-1,-3,2,10
9,39,0,0,1,-2,-1,-21
-6,12,0,2,4,1,-11,-47
14,-11,3,-9,-3,-2,-10,-46
20,17,-1,0,-1,-2,-8,-15
12,38,7,5,4,5,13,18
54,21,8,4,4,4,4,-13
-17,2,1,-6,2,6,26,78
-69,-53,-14,-7,-4,-3,3,18
-2,-1,9,12,2,-2,1,8
19,-2,9,-5,-2,-1,-12,3
8,-22,-5,3,4,6,4,3
21,24,3,2,2,1,-5,-1
-6,-13,-6,-9,-7,-8,-1,25
-48,-1,-5,6,1,-2,-4,-18
30,-1,-2,-14,-1,3,2,-19
-41,10,9,1,1,4,-1,23
-1,-2,-3,-4,-1,0,-3,-45
-7,-7,-1,0,1,0,21,62
30,3,-1,5,-1,-1,-4,33
-9,-18,0,6,2,3,11,-22
-15,0,6,2,4,7,31,26
-8,-11,-10,-6,-4,-3,-16,-33
18,18,19,14,7,4,-2,-14
14,-13,-15,-10,-5,-2,8,59
