ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,-3,5,2,0,2,0,-13
3,-9,-1,0,-2,-6,-14,24
-3,-6,-8,-4,0,2,-5,-8
-6,-22,-8,-1,-2,0,11,-11
16,13,8,1,-1,-3,-6,19
9,1,-5,0,0,0,8,0
-3,-5,2,-1,1,-3,5,0
-6,4,6,1,2,1,0,20
2,4,4,5,3,4,-4,-9
-2,-1,4,-3,-1,4,-1,4
0,2,-5,-2,-4,-6,-7,14
25,-4,-1,7,8,10,12,1
-9,-4,-5,-4,0,3,14,11
-11,7,2,0,-1,-7,-15,-27
-18,0,0,-3,-4,-4,-2,4
9,-24,0,2,2,-4,-10,-10
-16,0,0,1,-1,0,6,11
0,1,2,1,0,1,-14,-39
5,-4,2,7,4,5,13,15
23,24,1,-3,-4,-3,-10,-5
-23,3,-4,-7,-2,-1,-4,-17
13,1,-1,0,-2,2,2,6
11,5,-1,1,-1,-3,-11,-50
-14,19,7,0,1,-3,-18,-34
16,14,-4,6,5,4,17,33
-5,-12,2,0,-1,0,-2,16
-1,-5,0,-3,1,1,-4,-32
-68,-32,-6,-1,0,-2,-10,-10
-7,-1,0,0,-3,-5,-11,-19
10,-15,-8,-1,1,1,0,38
-4,0,1,-3,-3,3,21,33
19,8,4,-3,-4,-3,1,0
-4,-11,-5,-3,-3,-2,-3,-3
0,3,2,-1,2,0,-3,24
-9,14,0,1,2,1,2,-1
5,9,3,0,1,2,-6,-12
12,5,1,2,-4,-6,1,24
-6,7,0,-6,-1,-2,3,-13
-15,-3,-7,-3,-1,-2,-5,-23
-15,-8,-7,-4,-2,0,-6,-3
14,-18,-5,-3,-2,-1,-2,3
-10,-1,2,2,0,-1,2,-20
-1,15,7,4,-3,-4,-7,3
8,-4,-6,-5,-3,-3,-5,-5
-7,-7,-3,-1,2,2,11,-1
-2,2,2,-1,0,2,1,-10
19,-14,-1,2,1,1,6,13
7,12,-4,-3,-4,-5,-6,15
6,6,4,-2,-2,0,-6,-22
-2,0,2,2,3,0,-3,-18
