ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-14,-15,-2,-4,-3,-7,-3
-31,-1,4,-3,-1,-3,-10,3
86,55,2,2,-1,-4,-6,-1
-13,1,-2,-16,-7,-1,18,15
6,-2,0,7,1,-1,0,14
-42,-10,-8,-10,-2,-1,0,-33
7,-8,-4,10,2,2,-3,-6
-13,7,13,10,1,1,-13,-3
-19,-12,-12,-5,-5,-2,-5,-12
15,11,4,-8,-2,0,0,12
-8,-5,-3,2,1,0,5,1
20,-2,-11,-6,0,1,5,-3
-18,10,13,4,1,-3,-13,-17
5,-14,-5,-2,1,2,-5,0
-36,-15,-1,-1,-4,0,4,3
27,0,-6,-3,-4,-5,-14,-2
6,21,-3,-2,-1,-2,-10,-3
49,30,1,1,0,-7,-5,-19
-70,-24,1,-5,2,-2,0,-19
-21,-1,1,6,1,-2,-5,-10
23,20,7,5,3,3,-1,-14
-11,-2,4,1,0,0,0,-6
8,5,-2,-6,-1,-2,-9,-30
-31,-2,2,4,0,-4,-4,-25
32,0,4,5,-2,-1,12,20
8,8,-3,-4,1,3,3,-4
1,-26,-11,-6,-3,0,5,12
6,2,-6,-6,-3,-4,-12,-20
12,-6,-2,-9,-5,-5,5,17
-15,5,-2,1,-1,2,9,0
47,35,4,0,2,3,-2,9
-26,-10,-12,0,-2,5,7,-1
2,-25,-7,-5,-3,-4,-2,14
-6,6,9,9,6,3,2,2
4,6,0,0,-2,-3,4,5
-14,-9,4,7,-2,-7,-24,-26
-37,5,-6,-8,-1,-1,26,19
-7,-14,-7,-12,-3,-4,-3,13
20,-1,7,-4,-2,4,6,9
-15,-1,1,1,3,-1,-10,-30
-4,-24,2,6,-3,-1,-3,1
4,8,0,3,0,1,3,-12
-29,-5,-11,-11,-6,-3,2,26
30,24,10,-1,-2,-2,5,19
24,20,16,6,5,1,-21,6
-29,-16,-3,13,5,7,13,0
11,-3,-2,-2,-2,1,2,-4
-32,-39,-5,0,-2,-2,2,9
-22,7,-3,-5,2,3,-2,23
-4,-20,-11,0,-1,-4,-27,-26
