ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,14,1,0,-2,-2,5,31
28,13,4,4,2,3,11,27
-26,-16,-1,-1,-3,-3,-6,2
32,8,-10,-12,-9,-4,-7,13
15,-8,-6,-2,-1,-3,-3,-24
-16,-5,2,-1,0,-2,-12,-21
31,-7,-5,-1,-3,0,6,19
-30,-4,1,-2,-1,-3,-8,-63
-27,-2,-2,-4,-1,-1,-9,7
-24,-19,-5,2,-1,1,10,3
-33,5,-4,-4,-5,-2,-9,-40
56,14,7,13,2,2,6,3
21,17,7,2,1,4,-1,-3
-1,-2,0,0,1,4,5,11
10,-7,1,3,3,1,4,1
21,0,-1,6,3,3,3,1
0,6,0,1,1,1,4,14
-4,-12,-8,-7,-6,-4,4,42
5,-14,5,3,2,-2,-4,-1
-25,-13,3,-4,-1,2,3,-3
29,23,8,5,0,-1,0,-12
-42,-37,-10,-4,-4,-1,3,-14
5,12,4,2,2,0,-3,2
4,8,-1,5,-2,-3,20,58
-2,-10,-4,-24,-9,-4,-4,16
16,25,13,9,0,-7,-19,-11
5,40,6,2,9,8,15,8
-7,3,-3,-5,0,1,-5,-19
25,2,1,9,2,4,-4,-11
22,-8,-8,-2,-5,-3,7,31
12,-27,-11,-12,-9,-6,2,-19
9,24,0,-9,-2,-4,-5,76
-2,6,4,9,2,1,11,29
-10,-6,-6,-12,-1,2,-3,-26
11,5,5,6,-3,-4,-3,-3
11,1,-5,-3,-2,-1,4,13
-32,-17,-1,2,-1,-3,0,-16
18,25,7,8,3,7,17,21
-7,-3,-4,0,0,-1,1,-1
-46,-6,7,7,5,5,-3,-29
-37,-24,-8,-12,-6,-1,-8,-4
17,11,0,-1,0,-2,-11,3
-19,17,1,-4,-3,-5,-9,-18
-3,-2,-1,-2,-3,-6,-13,-3
14,0,-6,-4,1,-1,0,-1
-15,6,6,1,1,0,-11,-12
5,-26,-11,-5,-3,1,10,38
0,3,4,2,1,-1,4,4
-1,-2,1,8,3,1,-11,-21
11,-3,-4,-4,-2,-4,10,19
