ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-20,-8,-5,-4,-4,-3,-6,3
2,1,-1,0,1,0,-1,15
22,-1,1,2,2,1,4,-5
-5,-4,-4,-1,-3,-7,-10,3
-5,-5,-4,0,2,2,5,-6
3,-3,0,1,2,0,-2,-6
-13,-4,-2,-2,-2,-4,-7,-7
-13,-11,-10,-5,-4,-7,-4,2
15,-9,8,8,0,0,0,-1
30,12,2,-2,2,5,10,10
19,13,-4,-2,-2,-4,-12,-36
-3,1,-4,-2,-1,2,2,-1
-19,-15,-13,-7,-4,-7,-2,-9
-8,3,4,3,5,0,-3,-3
3,19,1,4,4,4,7,12
5,3,9,2,2,4,0,-10
7,-18,-9,-5,-3,-4,2,15
3,1,2,2,2,2,3,2
-16,-8,-7,-4,0,1,-1,-21
-1,1,3,3,4,4,13,32
-19,12,-2,-1,0,1,2,-2
-19,-13,-3,-6,-4,-4,-1,15
-16,-12,-3,-1,-4,-5,-1,8
-3,-1,-2,-4,-2,-3,-8,-9
17,8,2,1,3,1,-7,-14
-17,-6,-4,-4,-3,-4,5,7
-15,-7,5,3,1,-1,-5,-25
5,-1,-3,-2,0,3,11,31
-3,13,14,7,4,1,-7,-7
5,0,-19,1,-3,1,-4,0
14,15,8,5,1,0,-4,-3
10,7,2,-3,-2,-7,-12,-2
-3,4,2,4,2,2,6,9
-8,-8,-1,2,-1,0,-9,-14
-7,-12,-3,1,-1,4,20,38
-6,2,-1,-2,-3,-3,-4,-19
2,5,0,-1,2,2,0,18
27,12,5,0,-1,-1,0,-11
-22,-32,-6,-1,0,-1,-13,-19
-13,-6,7,-4,-3,-4,-21,-28
4,-7,-2,1,0,3,18,34
-6,-2,0,-1,-2,-2,-1,-23
19,-24,-23,-5,-3,-4,1,10
-1,-3,0,3,2,3,10,0
1,-11,-5,-2,-4,-6,-12,-17
1,2,0,0,-1,-4,-6,-4
23,14,1,3,4,5,11,-15
-25,-17,-8,-6,-5,-6,-8,15
7,1,0,1,4,5,1,-7
-9,-5,3,3,-1,0,1,-2
