ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,4,0,-1,-4,-4,-10,-10
-22,-11,-1,4,1,4,14,0
2,6,-3,0,-3,-2,-2,-2
-19,-6,3,-2,2,0,-1,-16
6,-4,-3,11,-1,0,0,12
-28,-27,-10,-12,-5,-5,-11,-4
-3,-19,-5,-6,-1,1,-2,20
8,0,0,0,-3,1,12,26
-45,12,2,5,1,1,6,0
-14,-3,-2,5,0,-3,-8,1
1,-9,4,-2,-1,-1,0,11
2,3,-2,4,3,1,-6,-24
6,-11,-8,-21,-5,-4,-2,22
10,-11,5,3,0,-1,-7,-13
2,13,2,-1,-1,1,-5,-12
-23,-25,-2,0,1,2,4,0
29,1,6,0,-3,-4,-4,15
5,-8,-6,1,-1,-4,-2,11
4,5,6,7,3,0,-2,-14
45,24,10,-3,1,3,0,17
1,-15,-4,-3,3,2,-5,-19
13,-3,5,6,3,2,5,-11
-4,-13,-9,3,1,-4,1,-5
-20,3,2,-6,-1,1,-3,6
-5,-2,-5,-2,-3,0,0,-7
12,8,2,-1,1,0,-1,-3
-1,12,4,6,4,6,-2,-15
4,-7,0,-5,-5,-4,1,-4
-1,1,-6,0,0,-2,3,7
-9,-12,-4,-7,-2,1,7,-2
10,-3,6,8,6,6,1,-25
-8,-5,-16,-9,-4,-2,9,49
-3,20,6,1,-2,2,3,5
19,23,7,5,1,-2,-4,12
-46,-35,-6,-4,-1,-2,-4,-7
16,0,0,5,-1,-1,-8,-31
-7,-8,2,5,4,1,10,-1
-13,4,-3,2,-1,2,-8,-2
17,8,2,-4,-4,-1,3,2
-10,13,4,2,0,-1,-4,-14
-4,-16,-1,3,-1,-4,-13,-3
-13,-17,-4,-1,-1,-3,-9,-34
3,16,4,-2,2,3,14,33
-8,1,2,0,1,-2,-1,-5
14,0,-3,-1,0,0,-1,8
-6,-6,-5,-2,-2,-1,-4,-1
3,2,-5,-5,-2,-1,-5,-9
-4,7,-1,-5,0,-2,1,-8
-21,-14,-3,0,-2,-3,4,-22
-23,-11,-5,-5,-2,-1,-3,25
