ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-5,-1,0,-2,1,13,19
11,15,9,2,-1,0,-22,-58
-14,-10,-1,1,-1,1,3,-20
2,-6,-6,-5,-3,-4,-6,1
-9,-3,0,-1,-1,-6,-17,-34
2,-2,-4,-4,-1,-1,4,9
0,9,6,-2,-1,3,8,-8
18,18,1,-1,1,3,1,-25
-13,-7,-5,-1,-3,-2,-15,-9
-21,-9,-1,2,0,-8,-28,-34
1,-8,-9,-1,-3,-11,-1,50
2,3,2,-2,1,0,-9,-40
9,7,5,2,4,3,24,3
-4,-6,0,-1,-1,-1,23,70
-10,-3,-7,-4,-2,-5,-23,-3
0,-4,0,0,-3,-5,-1,-4
8,-4,0,0,1,2,11,22
1,-5,-1,-5,-3,1,-8,-8
4,3,3,3,2,1,-16,-33
-8,-9,5,2,0,-1,-10,-14
9,-1,-2,1,-1,-1,22,21
0,1,-1,-4,-2,-2,-14,-28
7,-3,-5,-8,-5,-1,13,55
7,0,-4,-2,1,5,21,63
6,10,6,-1,1,-1,-10,-29
3,-2,-4,4,1,-2,-9,15
0,-3,-3,-3,-2,-2,-6,-8
-10,-12,-6,0,-1,-2,-15,-24
2,-9,-10,-10,-8,-12,19,79
4,-3,-4,-4,-3,3,18,33
-10,2,7,4,2,3,-13,-49
9,6,2,5,2,5,41,72
2,5,4,0,1,1,-18,-43
0,0,-2,-2,0,-5,-14,-16
14,-4,1,-1,0,0,3,-6
-8,-10,4,-5,-6,-6,0,-4
0,15,8,7,3,5,12,-11
1,1,3,3,2,1,2,-14
1,5,4,1,0,-2,-9,-31
0,2,7,5,3,1,-2,-17
1,-19,-7,-4,-2,-1,-22,-20
-11,1,3,2,0,0,-24,-48
4,3,2,2,3,4,26,30
-15,-11,-8,-6,-1,-3,-8,24
0,6,-4,1,1,3,-17,-29
5,1,-3,0,2,5,32,49
-2,-4,2,5,-1,0,-7,-18
8,2,-6,-2,-2,-3,-3,0
5,-1,-3,1,-2,-1,2,22
-6,4,0,0,2,0,-1,-2
