ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18,-3,0,2,2,1,16,-9
-3,3,-2,2,3,0,7,-14
-17,-2,1,-2,0,-3,-6,2
14,5,7,5,0,0,-32,13
5,-4,-4,-3,-1,4,41,2
-1,2,0,1,0,0,-19,24
8,0,-1,0,0,1,-40,1
-3,0,5,1,1,3,31,4
5,6,1,1,0,2,79,22
-7,-10,-7,-2,4,-5,-51,-39
-8,-1,-1,0,-3,5,31,0
-7,-2,-1,1,0,-2,-65,10
10,6,0,0,-1,1,-15,-10
2,-13,-2,-5,-4,-5,72,-25
2,-4,-1,0,1,-1,-48,9
9,-3,1,0,1,0,21,10
8,0,-6,-2,1,3,-37,-22
7,10,5,0,-2,2,47,56
10,1,-6,-2,0,-3,40,-7
-2,-4,0,0,-1,3,-28,-40
-4,3,0,-3,0,-4,-18,31
12,0,0,0,0,1,-21,-22
-5,0,0,-1,-1,-2,-11,-14
-6,-7,-7,-2,-5,-8,-40,17
7,1,4,0,0,-1,-24,-8
-7,7,-4,-1,2,1,-12,-20
-7,-9,0,0,-1,2,1,-5
-6,-7,-3,-1,0,-6,-116,-15
4,0,4,1,-1,9,103,13
-17,-1,-1,2,-1,5,35,-12
-11,9,3,1,3,-5,-26,0
7,-10,-2,-1,1,3,0,13
-9,-6,-3,-1,-1,-7,36,-30
39,8,1,-4,-1,-9,-70,-11
-11,-2,1,3,2,9,37,5
-11,3,0,-1,1,1,34,15
-7,4,1,0,1,-5,-70,-48
-8,-5,-3,0,-2,4,-23,13
10,-1,1,-1,-2,-3,-79,-2
1,0,-4,-2,1,2,81,-51
10,-4,-6,-3,-4,3,-71,74
6,4,4,1,0,-2,-43,-27
5,1,1,1,4,-1,-29,40
26,4,1,0,-7,-3,4,-10
-7,-8,-3,-1,1,-1,46,-10
-16,2,3,1,3,2,-9,6
48,-1,-3,-5,-2,-4,18,-1
-33,-3,2,-3,0,1,-7,14
0,2,0,1,0,-2,55,15
6,-1,-1,0,-4,-1,-29,3
