ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,9,0,-2,-2,0,6,4
-7,-17,-6,-3,-3,-9,-12,-28
-5,1,1,2,0,-1,-4,-2
-17,-8,0,1,2,2,0,-12
-9,22,5,3,3,0,3,0
9,-14,-4,-3,-3,-2,-4,0
-8,-14,1,-2,-2,-4,-1,-13
12,16,-4,0,-2,-3,-2,4
-9,-8,-3,-3,-4,-4,-5,0
-3,19,3,1,4,5,11,0
-6,-13,-4,-4,-5,-2,0,-6
16,8,2,-2,0,-1,-1,22
6,-3,1,0,0,-1,0,5
20,16,0,3,2,2,-5,4
3,-3,-6,-4,-2,0,-20,-51
4,15,0,1,2,3,15,5
-7,-2,-3,-2,-2,-3,-3,17
-3,-2,0,-1,1,-1,-4,-5
12,7,2,1,1,-3,1,-1
2,-5,0,-2,-3,0,-2,7
20,-6,-1,2,3,3,4,24
-6,-33,-2,-3,-1,-1,-1,-2
12,7,-3,0,-1,-1,2,9
-5,-1,0,1,-2,-1,-11,-14
-13,-12,-3,-3,-2,-2,12,5
16,11,-1,0,-1,-1,-10,-4
2,14,1,3,6,7,11,16
-3,-9,3,1,3,4,-1,-8
-1,-4,-3,1,-3,-3,-6,-2
-6,2,-4,-1,-2,0,-5,-16
2,-13,-1,-2,-1,-3,8,-5
0,5,2,-1,0,-3,-9,-11
-12,-3,5,-1,0,1,-1,-2
9,0,-9,-1,0,-1,5,1
20,13,5,1,0,-1,-2,-1
-34,-29,-8,-5,-4,-6,-6,22
5,-7,1,-1,-2,-3,-3,-3
1,14,0,-1,-2,-2,-2,-8
-34,-11,3,3,2,2,1,-5
11,2,-3,1,1,-1,-1,7
-3,0,0,-2,-1,-3,1,2
-16,-3,2,0,2,4,6,19
-4,5,5,1,1,1,-4,-8
-5,2,0,0,-4,-2,1,3
-18,-8,-5,-3,-1,-3,-3,-7
4,2,-3,0,-1,1,6,-9
-4,-1,3,1,-1,0,10,22
-16,-12,-7,-5,-4,-3,-7,-36
25,13,-1,-1,-1,-2,-5,0
-4,-8,4,0,0,-1,1,1
