ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,6,6,2,1,1,3,-16
1,-3,-4,-6,-4,-4,-4,8
-18,-8,1,0,-2,-1,-2,-17
0,-5,-6,-6,-6,-3,-1,-12
45,9,1,1,3,2,2,11
7,6,4,3,4,4,-1,-2
-7,-1,-2,-4,-2,-2,-2,-28
-25,-6,5,-1,-1,0,-4,-10
17,-20,-11,-3,-1,-1,-4,17
-1,-3,0,0,0,-1,1,-9
11,22,7,4,2,1,1,-12
-20,-2,-13,-8,-7,-5,2,-29
-24,7,8,1,-1,-2,-14,-28
-19,-6,0,-4,-5,-4,-3,-17
-9,-5,-7,-2,0,2,4,6
6,-7,6,3,2,0,1,2
-3,10,1,2,3,1,4,-18
-11,-2,-5,-3,-2,-2,-3,0
-1,-6,0,5,2,1,-5,-7
17,5,8,6,4,3,-1,40
-8,-4,-2,0,1,3,8,0
-5,13,-5,2,1,0,1,11
-8,2,2,-1,-1,-2,2,11
2,0,-4,-5,0,-4,-3,-6
-23,17,2,1,-3,-5,-11,-19
-2,-1,-2,1,0,0,-2,-18
-18,-16,-10,-7,-7,-7,-6,-10
5,22,-1,-6,-5,-2,-1,13
19,-7,-5,-1,1,4,4,-39
13,7,7,2,3,4,3,25
-7,1,7,2,0,-2,-3,17
6,-3,0,0,-3,-3,0,11
-21,-27,-5,-4,-2,-4,0,-8
6,-3,1,4,6,7,4,8
24,6,2,4,3,4,8,17
-9,-15,-4,0,2,-1,2,9
-12,3,3,-1,-1,-2,2,-2
-9,-4,-1,-5,-5,-3,-1,-14
6,6,3,0,0,-2,-5,-15
2,13,3,7,4,5,0,-2
-4,-18,-4,-1,0,0,-1,4
-9,-8,2,1,0,-4,-14,-39
9,-6,-3,-3,-2,-6,-1,-24
-4,-10,-11,-7,-2,1,-2,13
10,7,-1,1,0,3,5,8
-5,4,4,0,0,1,2,8
-1,-6,-4,0,1,0,-5,-1
8,8,6,2,0,-3,-9,-25
13,1,-2,-1,0,2,10,36
8,2,-6,-4,-2,-4,0,-11
