ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-6,-2,-2,-4,-4,10,37
1,-3,-3,0,-3,-6,-8,-7
3,5,-1,3,1,3,2,-6
-4,8,-1,-1,1,2,0,-17
5,-2,2,-2,1,-1,0,7
25,23,7,-2,2,4,3,5
4,-9,2,0,3,3,-7,6
0,6,-1,0,-1,0,19,21
-2,-10,2,0,-1,-2,-2,-1
-11,8,-3,-1,-3,-2,-5,-1
-2,0,0,-3,-1,-2,-4,5
-13,-2,-1,0,1,-2,1,-18
-7,5,-1,-1,-1,-2,-11,-14
-1,-24,-3,-1,0,1,6,29
4,6,7,0,1,2,4,-19
-21,-6,1,2,1,-2,-12,-11
1,8,0,4,2,4,-1,-22
-8,-2,-1,1,-1,-2,4,5
-15,1,-3,-4,-2,-3,-3,-18
-3,0,2,-4,1,-5,-3,-7
5,7,9,1,1,2,-3,-18
4,-7,-3,1,-2,-2,-6,-5
-3,0,-4,2,0,1,6,-6
6,-2,-3,-1,-3,-2,0,12
-4,7,4,1,4,2,-11,-36
-5,-9,-7,-2,-2,-6,6,-9
10,6,3,-1,-1,1,2,29
-12,-6,0,-3,-6,-6,-13,-40
3,-7,-7,0,3,2,10,2
8,-1,3,-1,0,0,-7,-33
-2,4,0,0,-3,-2,-6,-7
-2,5,-1,2,0,2,7,21
9,-7,-5,-4,-3,-2,1,17
4,0,4,2,3,2,0,-18
1,5,-3,0,0,-3,-4,9
-3,-27,1,2,1,3,3,21
-18,-16,-7,-6,-5,-3,-1,-22
-3,0,-1,4,0,-1,-4,22
5,-4,-2,-4,-1,-1,7,6
2,8,3,0,0,-1,-6,-27
-1,-5,-5,-1,-2,-3,-3,25
-4,-6,0,-3,-2,0,-5,3
-17,-5,-1,-3,-3,-4,3,-1
24,8,-7,1,3,5,12,3
2,23,5,2,1,0,-3,-8
-1,-3,-1,-3,-1,-1,-3,-17
-11,24,9,4,3,1,10,-1
-19,-9,-2,-4,-2,-2,1,18
5,12,4,0,1,1,7,7
5,-3,0,1,1,3,-1,1
