ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,2,2,3,4,-4,-82,-63
0,7,2,0,2,10,102,37
5,-11,-4,-1,0,-4,-125,1
-3,2,3,-2,-1,-9,-114,10
47,10,2,-1,-1,8,57,27
-11,0,2,1,-1,-4,-39,25
9,-10,-4,-1,-4,5,-24,-30
-2,3,3,-1,2,-3,1,-35
-22,-1,-1,-3,-2,-5,-74,7
12,-1,2,3,2,4,18,-1
18,4,2,2,3,-17,-101,-35
-12,-5,2,0,-3,16,-52,-1
51,6,-1,0,1,4,-38,-15
-71,-2,-3,-3,2,-1,103,-20
-16,0,3,1,1,-6,-14,-46
47,10,0,4,0,14,57,122
-30,-11,-2,0,0,-3,-42,8
25,3,2,0,2,7,-8,-57
7,-1,-2,0,-4,0,-63,20
6,8,6,3,7,3,53,-44
-11,-1,-2,2,1,-4,-64,-19
-23,-6,-6,-4,-1,-4,-81,29
-1,0,-2,-3,-2,1,63,28
0,-4,-1,-1,-4,-2,38,-41
6,2,-1,0,-2,-13,-128,-4
9,-2,-2,-3,-5,5,23,3
-6,-2,-2,-2,-1,0,-91,-3
-16,-4,-6,-6,-2,-12,-78,-34
-9,-3,2,1,1,1,30,-30
41,3,1,-1,-5,-3,-60,-10
11,9,2,3,-3,6,1,2
-7,2,-5,-4,2,-15,-121,10
-21,-5,0,1,0,4,65,-9
22,-6,-6,1,0,-11,-100,9
-23,0,0,0,4,-4,-41,-80
-7,2,-3,2,-10,3,-8,84
-34,2,1,2,-1,-4,59,-33
22,1,-2,-2,3,-4,-55,5
3,-2,-2,-4,-1,5,76,-41
35,2,7,1,2,-8,-71,16
-12,2,-2,-3,1,8,127,5
-2,-2,0,2,-5,-4,-47,4
11,-2,-4,-10,1,-20,-53,-37
17,-2,3,4,-3,10,20,19
36,-1,-1,-3,-2,2,-31,6
-38,-4,3,0,0,-2,46,-9
-11,8,3,3,2,1,-44,76
-20,-6,-4,-6,-4,-5,78,-52
13,-1,0,2,-2,-1,-63,8
7,15,1,2,4,4,10,3
