ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,1,5,-1,1,1,0,7
-3,-7,-5,-4,-1,-1,5,3
-21,-14,-12,-3,-2,0,-3,-6
3,5,3,-1,1,-1,-4,-10
17,24,5,0,-2,-1,-1,5
-6,-4,-1,1,0,-2,-6,-24
-3,-3,-5,2,4,3,12,11
23,1,-1,-3,-1,-2,-1,10
-3,2,0,-2,0,-2,-4,-8
-19,-1,6,-1,0,-4,-4,-6
0,0,-1,2,1,1,-2,6
9,-8,-2,-2,1,2,-2,-7
-13,-10,-9,-3,-2,-4,3,11
21,15,6,1,-1,-2,10,14
-1,-2,-2,1,1,0,5,11
-8,-1,2,-2,-1,0,-4,7
12,-5,-6,-3,-2,0,-2,-1
2,5,-1,-1,-1,1,7,0
7,6,1,0,-4,-2,2,-4
1,-17,-8,-3,-4,-3,-6,-6
1,-2,4,2,2,-2,1,19
-3,-2,-4,-1,0,4,0,10
0,2,1,-3,-1,-2,-2,-6
-17,-1,-4,-1,-3,0,1,-4
-10,9,5,3,2,2,-6,-13
1,-12,-10,-5,2,-1,14,10
-19,-1,1,-1,-1,-1,-4,0
3,1,-1,-1,-1,-2,0,-10
-11,12,-2,-2,-2,0,-7,-29
-5,-7,7,0,0,1,1,16
7,3,-4,-1,0,2,-2,-7
-1,3,-1,2,2,1,4,15
10,-9,-4,1,-3,-5,-8,-10
14,-10,-4,-2,-3,-1,-3,2
-6,9,6,5,3,2,3,-13
1,-13,-2,-3,-4,-7,-10,1
-3,-12,-5,0,2,1,7,5
-5,0,0,0,-2,-2,0,4
19,0,0,0,-1,-1,0,1
2,37,5,-2,-2,-1,-2,-13
-4,-9,-6,-5,-6,-4,-8,-10
-9,-11,1,-1,-1,-2,-2,-21
8,-19,-13,-8,-6,-7,-4,16
-16,11,5,1,1,3,12,15
2,-7,-2,-1,-1,1,1,7
16,9,-1,-1,-2,0,-10,-2
-23,14,8,4,3,1,-6,-25
15,-12,-3,1,2,-1,-1,11
-2,-3,-3,1,3,4,8,27
-13,2,0,3,1,3,3,-18
