ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,0,1,1,-2,-2,-39,-11
5,-1,-1,0,-1,2,49,18
8,1,0,0,0,5,-26,-21
-26,-4,1,-2,-3,-12,-84,-24
35,1,-2,-4,-3,0,84,71
-29,-4,0,3,-2,1,26,-44
-3,6,1,0,0,7,-41,-4
30,1,3,-2,-2,1,18,13
5,-7,-7,-2,2,3,20,62
4,-6,-7,-8,-3,-3,12,2
34,8,0,1,-2,1,-62,-2
17,-1,-7,1,0,-4,-62,-1
-21,3,4,0,-2,0,-8,-40
39,-9,0,-1,-5,-6,8,16
-58,-10,-5,-1,-1,-2,8,33
-4,2,-2,-2,3,-1,18,-1
0,3,0,0,-1,0,-9,-13
-28,0,0,0,-1,1,8,0
25,2,2,-1,1,-5,-98,7
-2,4,2,-1,1,3,105,43
-29,-7,-3,0,-9,-6,-30,-81
2,11,-3,0,0,2,-115,-12
7,-8,-2,-1,-1,-1,26,20
19,-1,-4,0,0,-13,-128,35
-30,4,7,4,3,4,2,-73
30,-2,-3,0,0,10,36,83
-6,4,-2,-1,-3,0,66,7
-13,-2,-4,-1,0,-1,8,-14
-23,-5,0,-2,3,1,-8,-5
-8,0,-1,-2,2,-5,-46,-15
37,5,3,3,-1,-4,-92,6
-59,-6,1,2,4,10,102,-23
29,0,-1,-1,-4,-4,-51,16
-2,1,4,2,3,1,115,6
-18,-3,0,-3,-1,-2,-22,-50
43,0,0,-4,-7,-7,-63,-31
13,6,3,1,2,-3,-65,7
-7,-5,-1,0,-4,-2,-1,-14
14,-6,-1,3,4,3,37,17
6,4,-1,3,4,2,-61,-12
22,1,-2,0,5,5,33,40
26,1,0,-1,-3,4,64,12
-30,0,2,-1,2,3,90,-8
-15,-7,-4,-1,-9,-5,-79,4
4,3,-1,-1,6,6,89,48
-44,-2,-3,-1,-3,-11,-121,-91
14,4,1,0,-1,-1,-21,67
-14,-1,2,1,2,-1,21,-10
6,-2,-2,-5,-1,-7,-41,-32
-26,-5,-4,-2,0,-1,14,-14
