ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
19,8,5,4,1,2,-3,17
-23,17,6,-2,-3,-4,-5,-16
13,-25,-21,-7,-4,-6,-13,-20
17,-2,3,-1,-1,1,7,-14
-63,-19,-12,-9,-3,0,4,40
-23,-11,7,4,-1,1,4,11
8,-12,-4,-6,-6,-3,-11,2
-24,5,-6,-11,-4,-2,2,-8
21,9,-1,3,-1,-1,4,-13
-4,-9,-4,-8,-2,-2,0,-2
-34,-12,4,3,3,3,-1,0
-18,-17,-7,-7,-3,-2,-11,-10
23,3,13,5,-3,-4,-17,-27
-3,11,-2,5,3,2,5,2
23,-25,1,-5,-4,-5,-7,-10
-56,-13,1,-1,0,-2,-12,-35
-1,-20,-1,-3,-1,-2,-4,15
-6,-48,-18,-4,-3,-5,5,-3
17,8,-6,-1,1,-1,5,25
13,24,15,-1,0,0,-1,2
-34,-9,-8,-2,0,0,-1,-25
-10,-18,-15,-7,-2,-4,-13,-56
-59,-17,-4,1,1,-2,11,-5
-5,-13,-7,-5,-3,-4,6,33
7,-11,-1,4,3,0,1,3
7,25,9,8,1,-1,-16,-20
29,13,2,-1,1,-1,0,-4
20,7,0,7,0,4,17,13
-4,4,0,-9,-1,1,4,-1
-12,-2,4,9,-1,0,1,20
-11,13,5,1,1,-1,-11,-48
29,-2,-5,5,2,1,16,14
-1,1,10,5,2,3,-4,-20
7,-5,-1,-3,1,5,-3,-6
-4,-1,8,3,0,2,25,56
63,-2,-4,-2,-2,-6,-13,-14
-26,-5,-17,-6,-2,-3,-11,-45
14,-1,11,7,0,-1,3,29
-6,7,-4,2,2,4,-2,-22
9,4,2,-1,-1,-2,-6,-5
-12,14,6,3,-1,-2,-1,18
65,-9,2,0,-1,-4,-4,23
-39,-11,-13,-5,-1,0,-6,-20
4,20,0,0,-2,-5,-16,-10
37,7,-9,-9,-1,1,16,33
-43,-3,20,14,2,0,19,0
5,18,13,-1,1,2,2,-22
5,7,3,4,1,3,-4,1
-7,1,5,3,1,-1,-9,-18
-14,-5,-9,-7,1,0,6,25
