ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-28,-13,-3,-3,-2,9,55
-1,14,-4,-8,-6,-3,1,-19
-3,-6,2,0,0,3,10,13
-23,-24,-9,-6,-4,-3,-7,24
19,-18,-5,-9,-3,-6,-10,1
14,0,4,7,2,0,8,49
13,7,-4,-6,2,3,-2,-31
-6,11,-4,-3,-3,-3,-6,-8
-4,-17,-6,-3,-3,-6,-11,0
-33,-39,-10,-4,-6,-8,-12,1
1,2,-4,0,-2,-5,-1,-22
-7,6,4,7,-1,0,-15,-13
3,6,4,-4,1,4,8,9
-31,-18,-15,-6,-3,-4,5,-18
-12,-8,0,-4,-1,2,6,35
9,2,0,-2,0,1,3,-21
-3,5,-1,1,-4,-3,7,3
-5,1,8,2,-1,1,-14,-1
-15,-9,0,0,0,-1,7,-23
9,7,0,2,0,-1,-5,52
-3,16,2,4,6,6,15,21
1,-1,-3,3,-3,0,-3,-18
26,21,-6,-7,-1,-1,-5,-27
1,-8,0,2,0,0,9,23
-7,3,5,2,4,2,-8,-14
-9,11,8,3,1,3,-5,-19
4,6,4,7,3,0,-2,-19
19,1,-11,-7,-2,5,12,26
-24,-19,-4,-10,-5,-3,2,1
28,0,-7,-7,-1,-4,-5,-3
-24,-22,-7,0,0,2,7,5
-5,-4,4,0,0,-3,-13,-79
-5,-4,0,1,-1,-3,-5,-14
9,17,3,-1,0,-1,0,37
-35,20,-2,0,-5,-10,-8,-20
14,5,1,3,0,-1,-3,-21
11,-1,4,6,1,-1,-4,-11
-8,3,-3,-9,-2,-2,-7,-6
11,-11,0,3,-1,-2,4,0
-1,3,-5,-6,-4,0,7,-14
9,5,-2,-3,-2,-2,-6,-10
-2,0,2,2,4,0,8,20
46,0,0,1,0,2,-10,12
-31,-30,-3,-4,-2,0,-4,-11
-2,-4,1,2,0,0,-6,7
19,21,7,4,5,0,8,-12
-1,-3,-1,-3,2,8,4,12
11,6,5,4,1,0,4,-6
14,-3,0,4,0,1,-16,-7
-22,-7,-9,-6,-6,-2,24,26
