ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-24,-2,-6,-3,-2,-1,-8,-6
-16,4,2,4,5,4,5,-14
11,1,4,2,1,0,0,15
-12,3,-3,-5,-4,-4,-10,-33
7,-1,4,0,1,1,12,9
2,-16,2,1,0,-2,-11,-7
-14,12,-1,4,2,4,9,-1
-5,-1,1,2,3,5,2,-9
0,-5,-2,-3,-2,-3,-9,6
-22,-5,2,3,0,-2,2,-6
24,-2,8,2,1,1,10,-15
-29,-40,-18,-5,-4,-5,-15,-34
-14,13,-2,-2,-1,-2,-9,17
-3,-7,-5,0,1,1,2,-16
1,4,0,0,-1,-2,-4,3
19,9,0,1,0,1,-1,7
8,0,7,2,0,-1,-11,5
-31,-46,-14,-4,-3,-2,8,22
-13,-6,-1,1,0,-1,-3,23
10,-5,-4,-3,0,-1,3,11
14,7,7,4,2,3,0,-16
18,13,5,0,1,1,1,7
-6,5,1,-1,-1,-3,5,-4
-13,-4,6,5,1,1,-2,3
17,3,4,0,-1,0,10,21
-32,-1,-10,-8,-5,0,9,-10
-8,-15,-3,-1,0,1,6,4
10,14,6,-1,0,0,-7,-10
-1,-23,-8,-3,-1,-2,-1,-3
36,26,10,3,2,-1,-8,-27
1,10,-1,-2,-4,-3,-8,-7
-16,-22,-13,-9,-3,-6,2,33
4,-4,-3,-1,1,0,1,-41
21,-4,-1,1,0,2,5,17
-7,3,-6,1,0,-1,-6,-17
15,10,5,6,3,3,-3,0
4,20,4,0,-1,0,4,11
-17,-21,2,2,0,-3,-12,-5
21,-4,-2,-2,-4,-4,11,18
57,23,8,4,1,2,7,-10
-45,8,4,2,2,0,-10,8
7,9,-3,-4,-3,-1,-2,9
-14,-9,2,2,2,1,6,11
0,0,-7,-3,1,2,-1,9
11,-3,2,3,-2,-2,9,6
5,27,6,0,2,-1,-6,-20
12,5,2,-1,-1,-3,-9,37
8,-10,1,2,0,2,13,13
-2,24,-4,0,-2,-1,-11,-25
17,-11,2,0,0,2,7,5
