ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,1,5,0,1,1,45,17
-33,-5,-3,-2,-5,-11,-86,-13
2,4,3,3,4,23,63,74
3,-1,-6,0,-2,-2,-15,26
-17,-2,-3,-3,2,-3,-41,-18
33,3,1,-2,-1,0,-56,-27
-20,0,1,1,1,3,37,22
21,1,-1,-3,0,1,-2,14
-28,-2,5,-3,-6,-5,-46,-13
-14,-5,-6,-3,2,1,109,19
-10,2,-1,-2,-3,-2,-30,-35
-11,0,2,1,2,3,22,-34
42,-1,-1,-4,-4,-9,-103,1
-33,-2,3,1,0,1,38,13
-36,0,0,-1,-2,-6,-97,-101
58,1,-2,-1,-3,7,75,114
-2,5,-5,0,-1,-1,-10,-14
8,0,-2,1,-1,-1,22,19
-4,0,-2,1,1,0,0,-20
-2,-4,-1,-6,-5,-13,-57,-62
-77,-2,-1,1,0,2,5,-57
59,6,9,1,-1,5,73,98
-41,-3,0,-1,-3,-7,36,-44
22,-2,-4,1,-5,2,-51,-2
28,7,4,2,5,5,34,39
-39,-7,-4,-1,-2,-5,-50,-29
89,6,3,1,0,-4,-34,12
-75,-4,1,-2,5,1,89,-34
-9,-4,-7,-2,-3,-2,55,14
8,3,0,1,-1,-1,-54,-42
14,-3,-1,1,-3,1,-8,36
12,-1,1,1,2,-2,2,-30
28,1,2,2,1,-2,-70,49
-28,0,-2,-1,4,3,22,-31
-59,-5,-3,0,-4,1,29,7
3,1,-5,-2,1,1,-47,-9
-31,-3,-1,1,3,0,-2,-28
-30,-7,-2,-3,-6,-5,-9,6
4,-3,-5,-4,-3,-1,-38,-20
-4,1,4,2,-1,2,15,-22
22,-1,0,-1,-3,-2,13,-23
29,0,-4,0,1,-3,-88,95
19,0,-2,1,-3,8,100,-8
-23,0,-1,0,-1,-4,-92,8
-10,0,3,2,6,0,-20,-23
19,-3,-9,-5,-6,-3,-3,19
-16,3,3,4,5,-5,-23,-53
7,-1,0,2,3,5,-38,35
23,0,-2,-2,-4,-5,35,28
1,1,1,4,4,7,62,-61
