ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,0,3,1,-2,-3,-3,4
26,8,-5,2,4,1,3,-13
6,5,3,-1,-3,-4,-1,12
-24,-34,-4,3,-1,1,4,-13
45,18,2,-4,0,1,-7,3
-23,-20,-6,-6,-6,-5,-8,-13
-35,-10,-6,-3,1,-2,-1,4
-13,5,-4,-5,0,-3,-6,-38
-20,2,-1,-4,-3,-3,-6,17
-36,-9,-8,-4,-1,-3,-6,-18
22,-3,-1,3,-1,0,-5,-9
15,12,6,2,0,0,1,22
-15,-14,-1,-4,0,1,13,8
20,15,5,0,-2,-2,1,3
8,-1,2,4,0,-3,-1,-8
5,9,5,3,3,0,0,5
-10,-19,7,6,3,3,5,-8
18,-3,0,2,-1,0,5,28
-5,15,6,-8,-1,-2,-4,-5
-1,-14,-8,1,1,3,2,3
-7,-2,-1,-1,-1,-2,-1,-10
5,6,2,2,0,0,3,-14
33,2,-4,1,-2,-4,-9,13
0,8,6,0,1,-1,2,-5
-15,14,2,2,1,2,4,-13
4,0,3,-1,1,2,-3,20
1,-29,-11,-3,-2,1,0,0
2,28,4,-3,1,0,0,27
19,-9,0,3,1,1,2,0
-20,0,7,8,3,4,7,-1
-7,1,3,0,-2,2,10,25
40,2,-4,-3,-2,-2,-1,7
-25,-15,-3,1,-2,-2,-3,14
-5,-5,0,-1,1,-1,-7,-11
-12,1,-1,3,0,4,7,10
-1,-14,-7,2,-3,-1,3,-6
19,30,0,-7,-7,-9,-13,-9
19,28,-2,-4,-3,-2,-12,-28
-7,-5,8,7,7,5,6,12
17,-10,6,4,1,4,4,4
-46,-28,-12,-1,2,1,2,-32
-11,1,-5,-5,-2,1,1,1
14,0,-1,-7,-3,-3,-4,-19
-3,0,0,2,0,-5,-8,6
32,15,8,4,4,1,5,14
29,4,-3,-5,-1,4,5,-5
-23,-2,-1,-4,1,2,2,-1
-30,-6,-5,-5,-4,-4,-3,-4
31,-6,-5,2,-1,-1,0,-1
-28,-9,2,3,-2,-5,-3,12
