ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,-13,-5,-5,-6,-2,-5,-27
-16,-8,4,1,-1,0,-1,-1
7,1,-1,0,0,3,9,14
-16,15,3,4,0,-4,-13,-21
22,10,1,4,1,2,13,18
-31,-6,-5,-2,-3,-3,4,14
-14,-15,-2,-3,0,1,5,-8
21,16,2,0,0,-2,-6,-3
-29,-20,-6,-3,-3,-2,14,19
7,-2,-2,-2,1,1,-5,-13
-13,11,3,1,0,-3,-10,-23
40,6,2,4,3,2,4,21
47,6,-11,-8,-5,-5,-12,9
-21,-46,-2,0,-1,0,-5,-27
-17,-7,-1,0,1,0,0,13
-2,-2,-5,0,2,1,4,-16
30,6,1,-3,-2,-7,-13,-22
-13,19,8,0,-1,0,-2,-2
2,1,-5,2,0,1,8,9
-2,-7,7,3,-3,-3,-5,-17
-5,-8,0,-3,-1,0,-2,-11
35,23,-5,1,-1,-1,-7,-12
-3,-7,-1,-2,-1,-2,4,23
-22,3,-4,-4,-5,-6,-9,4
-34,-5,-2,2,2,3,8,-20
15,26,2,1,1,0,-1,11
6,0,5,1,-1,-1,-7,-3
-4,0,-2,-5,-5,-5,-7,-11
11,0,5,5,4,1,5,8
14,-12,-7,-3,4,5,21,5
11,-11,-3,-2,-2,-3,-9,20
-2,2,4,2,1,1,-2,3
-4,-2,-8,-4,-1,-1,0,-6
-5,-6,1,-3,-1,-2,-5,-19
-8,0,-14,-4,-2,-1,-1,18
8,7,6,3,2,3,11,1
-4,3,9,2,2,5,-4,-35
2,-12,-1,-1,-5,-9,-3,30
-46,-27,-3,0,0,5,3,-5
2,4,-6,-5,-3,-5,-10,-3
-6,1,-5,1,3,3,5,16
-5,-9,2,0,1,0,-4,-18
9,10,7,3,0,3,0,-10
4,2,1,1,2,2,1,-21
-10,-14,2,0,-3,-3,-9,-22
-1,24,-2,-4,-2,1,9,22
37,10,5,1,-1,-2,-1,-2
-10,2,0,0,2,2,-3,6
-3,-14,-7,0,-2,-1,7,19
0,-5,-2,2,1,1,7,7
