ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,11,3,1,3,2,0,18
0,-5,1,1,0,1,4,8
-27,-13,-3,-2,3,3,5,9
7,-2,1,1,1,0,-11,4
0,-5,5,1,0,-3,-11,-25
-1,0,-3,0,-2,-1,10,-14
14,4,-2,-3,-1,-2,-1,5
3,7,4,1,2,1,-2,-9
-21,-2,-5,-3,-4,-1,-2,16
5,10,-3,-3,-4,-3,-3,12
34,11,4,4,2,3,11,34
-74,-43,-16,-8,-5,-7,-20,-27
2,6,8,6,3,1,6,-27
3,-3,-5,-2,-1,0,1,16
-3,3,-1,0,1,2,5,-2
24,8,1,-1,0,-2,-8,-14
5,-10,-3,0,0,-1,1,1
-2,-10,-7,-6,-8,-7,-2,22
-17,22,8,4,2,1,-8,-19
23,11,4,5,4,1,7,16
-12,-11,-6,-2,-1,0,-3,9
3,1,5,2,0,-2,-7,-6
-6,-1,0,1,-1,-1,2,13
6,8,2,1,-4,-2,-5,-23
23,7,-2,-3,-4,-2,0,-6
1,8,1,2,0,-2,6,-7
10,9,-2,-1,-2,-2,-1,2
36,18,6,3,3,2,-11,-18
-26,-9,-3,0,1,4,25,49
-19,9,1,0,2,0,1,-10
-8,1,-1,0,-3,-1,-6,0
22,12,3,2,-1,0,-2,-36
31,-1,-8,-8,-5,-6,-6,42
-6,-7,0,-1,-1,2,-1,-10
-10,2,2,5,3,1,4,-14
7,2,-4,-3,-1,0,-2,14
0,-1,3,5,3,1,-4,4
0,-8,-3,-2,0,0,-5,-25
-9,8,-2,-2,0,1,9,11
-18,-9,-1,-3,-2,-3,-8,1
-10,-4,-3,-1,-4,-4,4,1
7,-8,1,2,0,1,-5,-10
5,-2,5,3,1,1,-9,-12
-48,-16,-9,-5,-2,-5,-1,10
-12,-7,-1,2,3,3,-7,-27
12,-3,0,-1,0,-3,6,22
-7,0,-3,1,-2,-2,0,18
-6,1,-3,-5,-1,-1,4,-20
40,3,-2,-6,-8,-12,-22,59
-13,-12,-3,-3,-1,1,-2,-3
