ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,3,3,0,3,0,-23,-11
2,2,1,-1,0,2,8,7
-5,-16,-8,-3,-3,-2,38,-10
5,4,1,3,2,-1,-19,-6
1,2,3,0,-2,-3,4,-20
-4,6,4,3,2,2,41,-4
-2,-4,0,-1,-2,3,77,8
-3,-2,-5,-1,-1,-6,-68,-10
3,4,2,-1,1,-5,22,-7
0,-6,0,0,2,3,10,-27
5,11,3,0,-1,2,-12,13
-2,3,-5,-3,1,-7,3,-9
-5,-14,-5,-1,-5,-2,-40,9
8,7,3,1,5,7,-111,9
-8,-6,-2,-1,-3,3,127,4
2,7,3,3,-3,0,-91,-21
0,5,2,-2,6,0,33,-13
-3,-4,-4,-1,-4,-2,-15,3
-1,5,-1,0,-1,-2,-48,-11
1,-7,-2,0,2,-3,-46,0
-1,-1,-1,1,-1,4,20,14
-4,-6,-2,-2,-4,-1,-19,-10
0,0,2,-2,1,-4,-40,-8
-2,3,-3,-5,-1,-2,83,4
-3,-2,3,0,-1,-10,-69,-21
-5,-5,-7,-3,-1,6,5,10
6,6,3,6,4,-2,-58,10
2,1,-1,1,2,3,-93,6
-7,-5,0,1,3,9,55,-2
-1,-1,2,-3,-1,-5,11,-26
-1,-5,-5,-2,1,-1,-94,28
-1,-1,0,0,-2,3,56,3
5,7,3,-1,3,-1,41,-26
4,-3,0,1,-1,-3,-25,46
-6,-6,-3,-2,-1,4,42,-39
11,15,10,-1,3,-4,-48,68
0,-2,-3,1,-1,0,0,57
1,1,1,2,-1,-1,39,-21
-2,-2,-2,-1,-3,-3,0,-19
-3,-5,0,0,-2,-1,-40,-21
0,6,1,-3,-4,-4,72,-17
0,-2,-4,-2,0,-8,-88,27
-2,-1,-2,-2,-1,1,95,2
-4,-1,2,1,0,3,-62,-25
0,-2,2,0,-2,4,0,-1
0,1,-1,0,0,-6,-82,-35
-10,-3,0,-1,-5,-1,86,-90
4,-2,-7,-4,-2,2,48,49
1,4,-4,1,-2,-5,-72,-6
-6,-14,-3,-3,-3,-1,61,-5
