ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,19,5,2,2,5,9,-1
15,-7,3,-3,0,-1,1,9
-35,-13,-5,-1,-4,-3,0,-41
6,17,0,1,1,-1,1,16
-3,2,-7,-3,1,1,-4,-12
0,1,-2,0,2,1,0,-1
-6,-2,-6,-4,-1,-1,-8,-6
8,4,0,-2,0,1,1,-4
-18,-21,6,9,2,-2,3,-6
-10,1,-12,-6,-3,-1,1,-10
21,-16,-6,-2,-3,-2,-8,-17
-7,-2,0,-2,-1,-2,6,-14
25,0,-1,-3,2,5,10,26
-8,-3,4,-2,-3,-4,-15,8
22,24,19,10,4,2,11,5
-14,-13,-19,-2,0,1,-3,0
9,16,3,2,0,0,0,-18
-6,-5,1,2,-1,0,-1,-17
0,1,-1,0,-2,-1,-6,6
-4,-1,8,-1,0,0,0,-3
-3,-2,7,7,-1,-2,2,17
5,3,6,6,3,0,-2,4
-4,-1,-4,-4,-2,-2,1,4
14,-1,-8,-4,-3,-1,0,5
-5,-8,-1,2,2,-3,0,-12
-40,8,-3,-4,-3,-5,-11,-18
4,5,2,-4,0,3,11,22
-8,4,-6,0,-2,-1,-4,33
-17,-19,-5,0,1,3,-6,-12
29,18,-1,-1,1,0,-2,-17
7,3,9,3,-3,-4,8,40
-2,-1,1,-3,1,-1,1,1
43,-2,-2,3,1,1,11,43
2,-4,1,3,2,6,2,-5
-7,-19,-8,-1,0,-2,-4,14
-11,17,13,-2,-1,-2,3,13
2,-8,-5,-3,0,5,8,1
7,-13,-12,-1,-2,2,1,8
-23,-8,1,4,1,0,5,12
29,11,5,0,2,-1,-10,-41
-13,31,3,-2,-2,-5,0,7
37,13,4,-1,-3,-1,8,8
-11,-5,-7,-2,-2,-1,-11,-17
2,8,0,0,1,3,3,-10
-30,-20,6,4,1,2,-7,-25
11,2,0,0,2,-2,1,16
24,19,10,7,4,4,4,-7
-8,-10,-6,0,0,-1,2,3
4,-3,-4,-6,-2,0,-1,-9
11,-1,-1,2,0,-2,-3,5
