ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,2,-2,-2,-1,-1,47,-41
0,3,5,1,0,-1,-72,34
7,-1,2,3,-4,4,-28,-30
-25,-4,-2,-1,-3,-6,-46,12
20,-2,-2,-2,1,-3,-36,-72
-4,1,-5,-2,6,6,94,34
-4,0,2,-1,0,0,-8,4
6,4,3,-2,4,13,96,120
24,2,0,2,-1,1,-69,9
-17,0,2,-1,0,0,16,-81
-9,-2,-2,0,-2,0,-3,90
-7,-1,-6,-4,0,1,-8,-26
-20,-3,-2,-3,0,0,39,85
-11,-4,-4,0,-10,-6,-35,0
33,3,0,-1,2,-1,6,-17
-50,-10,-1,-4,-5,-12,-31,-94
36,0,-3,1,-4,4,79,69
-16,-1,-2,-2,-3,-14,-122,-42
12,-1,2,-2,0,6,111,10
27,0,-4,0,2,0,-83,-31
32,-3,-6,-2,0,2,60,63
-32,-3,0,0,-3,-2,9,17
-5,-1,0,-1,-3,-4,-28,-13
31,4,2,2,1,-3,-40,11
-33,-6,1,-4,-4,-20,-99,-109
43,3,4,0,-5,7,28,34
-8,-1,0,3,1,-4,-80,-18
1,-1,0,-3,-3,3,73,4
-25,0,-3,-2,0,4,-65,-7
51,5,3,2,8,6,113,-37
-73,-6,2,1,3,4,-2,72
7,-1,1,2,-2,-5,-60,5
3,6,6,3,6,8,91,-95
-14,1,-1,-6,-2,-1,68,98
24,1,1,0,-3,-5,-52,-39
1,-3,-2,-1,-1,3,107,18
4,-2,-3,2,-2,-3,-70,22
1,-1,-4,-5,-3,-7,-73,-71
26,-2,-3,-4,-8,-5,18,43
7,6,6,-2,3,-17,-80,-78
-47,-7,-3,1,-10,-1,-38,72
-31,-4,-2,4,3,-2,-92,-53
12,-1,-3,-1,3,-3,-87,-19
-5,-3,-3,1,-4,-1,-27,-54
-6,-2,-1,-2,0,-3,4,-28
-35,-1,4,2,1,0,26,66
31,1,-2,0,-3,-1,-20,-21
-19,-1,-3,-2,1,2,-12,56
11,2,4,1,-1,3,41,-39
-11,-4,-4,-3,-3,-10,-18,50
