ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,1,-6,-8,-3,-3,12,14
-7,8,4,1,1,2,-2,5
-2,-2,1,2,2,1,-1,-9
6,9,-1,-4,-1,-2,-5,-17
-11,-13,-1,0,0,-2,-3,1
17,18,9,3,1,-1,-3,-1
-7,2,-2,1,1,-2,4,0
-13,1,-4,-4,-2,-1,-2,-11
-3,0,-5,1,-1,-2,-1,0
-16,-4,-4,0,-3,-2,1,13
14,10,-2,-4,-1,1,1,15
-9,13,7,2,-1,0,4,-13
-16,-23,-9,-3,-1,-7,-10,22
31,14,4,5,2,5,2,1
-10,-12,-1,-2,-2,-1,9,21
2,-8,1,0,0,-2,-8,-22
-4,6,1,-1,-1,0,2,-2
25,1,4,1,-1,-1,-6,-3
-3,2,2,-2,-4,0,0,-10
-8,8,-11,-7,-3,-3,-12,13
-16,-23,2,4,-1,2,15,-1
3,5,-3,0,0,-3,-5,-7
21,-8,5,0,-1,0,2,-4
5,-1,0,-3,0,-2,-4,-12
-17,-1,-2,-4,-2,-2,-2,-6
-13,-7,-9,-7,-3,-1,-5,7
1,2,-3,2,-2,-5,-10,-20
17,9,-1,-4,-1,0,8,19
12,12,7,4,3,4,1,-7
3,-8,1,-4,-1,-2,-4,-6
-7,7,4,3,2,2,0,-12
6,12,2,2,-2,-2,6,5
13,12,9,-2,-1,-1,-2,-16
30,14,0,3,3,5,10,-7
-7,-9,-4,-3,-4,-2,0,2
11,7,-2,0,-3,0,-2,7
-7,-6,-2,-4,1,1,-3,-22
-8,7,3,1,1,-4,-8,-10
0,-1,-4,-3,-4,-1,2,5
-4,-11,1,-1,-2,-4,-2,0
-1,-1,3,-2,-5,-6,-11,1
16,10,-2,0,-1,2,3,11
-6,-4,-1,-2,0,1,-2,-1
2,-13,-1,3,-2,-3,-5,-16
-12,22,0,-10,-5,-5,-5,5
-9,-6,0,0,1,-1,-5,-24
-4,-4,-3,-7,-2,1,-1,1
24,3,4,-1,-2,0,-3,-8
-33,-15,-4,0,1,2,9,30
-15,-10,-4,0,-1,1,1,5
