ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-26,-11,-5,-4,-2,-3,7,18
0,6,4,-2,-4,-1,-10,-10
25,5,3,4,0,0,13,22
16,25,3,4,2,5,-7,-23
0,4,-1,0,-3,-2,15,36
-8,0,-3,-6,-6,-9,-17,16
1,3,-3,-5,-3,-1,5,15
-27,-7,8,3,1,0,-18,-53
20,-20,-6,-1,-4,0,30,114
12,4,-2,-1,-2,-3,5,-20
-39,-6,0,-2,-1,0,-8,-5
-1,-18,-6,0,-1,-3,0,1
-16,0,2,-1,1,1,-30,-66
4,-3,-1,1,3,3,22,18
1,-8,-2,-1,-1,0,11,-1
-13,-21,-10,-3,-5,-6,-6,-1
9,13,1,-4,-5,-4,5,22
-16,3,3,1,3,4,16,13
-4,-7,3,2,1,-1,-8,-23
0,8,2,-1,-2,0,3,10
-26,8,4,2,1,-4,-21,-78
-45,-8,-15,-7,-7,-7,-5,-10
2,5,7,3,2,3,14,6
-25,-2,3,3,1,-1,4,18
-16,-53,-18,-8,-5,-4,-21,-43
-4,13,10,5,2,1,3,-5
-11,13,3,4,2,0,-5,-67
-24,-9,-3,-2,-2,0,5,33
9,-16,-6,-3,1,0,-2,-9
-24,-19,-3,-3,0,0,15,37
9,-7,-3,-1,-5,-3,-1,-8
11,-15,0,-6,-2,-1,-2,-5
6,21,3,4,4,7,9,14
11,4,5,1,2,2,-7,-20
5,-1,-10,-8,-4,-5,-4,26
0,-8,-3,0,2,-4,-11,6
17,16,4,2,3,3,2,5
73,16,5,5,5,7,9,19
-42,-10,7,5,2,1,0,-1
3,22,3,2,1,-1,-7,-3
20,27,-3,-7,-4,-7,-13,10
-6,-19,-7,-3,-2,0,-5,-15
-2,-15,-3,1,0,4,22,11
20,4,0,3,3,5,7,15
-28,5,2,-2,2,4,21,22
-9,10,0,5,1,0,2,11
29,3,-5,-3,-3,-8,-16,-4
-9,-23,-4,-3,-2,-3,16,-12
23,-10,-1,0,0,1,9,4
-41,-11,6,4,2,1,-17,-14
