ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-7,-2,1,5,5,13,-9
7,-1,0,1,1,0,4,15
-7,-6,-3,0,-2,-8,-15,-53
3,-1,4,-1,-2,-2,1,14
26,-5,-12,-5,0,3,-11,-5
-8,-9,4,4,6,6,15,-5
9,-6,-3,-3,0,-4,6,11
1,4,5,1,2,4,3,-1
-24,1,-7,-4,-1,-1,-4,-11
44,24,5,-1,-1,2,3,-15
-40,-39,4,2,-2,-4,-9,-7
16,-1,-7,-3,-5,-4,3,8
6,1,6,4,0,2,-4,23
-10,0,-5,0,0,0,0,7
12,15,2,1,-1,0,-4,-26
-13,-11,-1,0,0,-1,-3,-21
-18,-19,-1,-3,-1,-3,2,-5
-4,2,5,0,1,-3,-9,2
12,-2,-11,-8,-4,-3,10,30
-1,-3,-2,2,1,1,-3,-6
8,3,-4,-8,-5,-3,-8,2
-36,-31,-9,-7,-4,-2,5,-7
-6,10,-3,-4,-2,-2,-5,-2
0,-5,-4,-4,-1,-2,-1,-5
-6,-2,6,9,2,-1,3,0
-16,8,-2,2,1,4,8,5
24,0,1,3,4,4,-9,-45
-4,7,-2,-1,0,-2,-7,-4
-8,0,7,0,-3,-2,3,-4
3,5,-1,4,3,1,-1,-6
-1,-3,-3,-5,-2,-2,0,23
6,4,4,0,0,-5,-7,-6
-2,9,2,-2,-4,-1,-5,-20
0,-1,-8,-6,-5,-6,2,10
29,28,8,4,4,5,13,18
-5,-5,1,0,0,-4,-8,-12
-4,-1,-1,-4,-4,-4,-5,14
-7,-9,1,1,-1,0,0,-20
15,-8,-1,-1,-1,-1,1,3
-3,-11,-2,-3,0,1,-1,-15
14,12,3,2,3,2,-4,-12
17,7,1,-4,-6,-5,-3,9
-10,-4,3,1,2,-1,-5,-4
7,2,-1,3,-1,3,4,-17
-24,5,-2,0,1,-3,-4,-12
-1,1,0,-2,-1,-3,-9,6
-15,-5,-4,0,-3,-2,-7,-22
11,17,0,-1,0,-1,4,12
12,-7,-2,1,-1,-2,-6,10
3,3,-2,-5,-2,1,9,30
