ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,6,4,2,5,1,4,-27
-7,-5,-2,-1,-7,-5,28,31
81,-2,-8,-4,-4,-7,-79,9
43,2,3,-2,2,-2,-60,-1
-52,-13,0,-2,-3,-3,3,-21
-12,-6,-5,-2,-4,-3,-3,-32
-7,3,2,1,-1,-4,-64,7
29,0,2,2,4,5,26,-28
41,0,-1,-3,-1,-4,-23,23
-24,1,3,0,2,-5,-120,-13
-43,-8,-3,-4,-14,-6,93,41
20,-5,-7,-1,-7,-7,-85,37
5,-3,-6,-1,1,-2,-48,2
-11,-2,-5,-6,-4,-1,-10,-5
10,10,6,3,7,3,-66,-121
-74,-5,3,-1,-1,-11,42,83
50,2,-3,-6,-9,-1,116,20
-35,-3,0,1,1,5,76,-28
37,-1,-3,1,-2,-6,-20,-12
5,-2,0,-1,0,1,-14,-47
4,6,4,3,3,-4,-39,-7
-26,3,0,0,0,2,6,8
-8,-2,-1,-4,-4,-1,17,-6
38,13,13,6,5,8,-99,-18
-10,-11,-3,-3,-8,-15,33,-17
22,-2,-4,2,-2,-5,26,-4
16,1,0,0,1,4,-3,26
29,6,0,-1,6,-4,-116,2
47,2,0,-2,-4,6,82,67
27,0,0,-1,-3,1,5,-6
33,3,-4,-2,-1,-6,-80,-29
-22,-11,-5,-3,-5,-3,62,-27
-10,2,0,2,-1,4,-6,-11
-20,1,4,-1,1,-2,-1,41
11,2,2,1,0,5,12,75
-11,-3,-5,-1,-1,1,-20,-1
-9,3,4,1,1,-2,-31,23
14,-2,0,0,-1,-1,3,-26
-2,9,7,4,4,4,-92,-66
-6,3,9,5,0,5,64,-35
31,-1,-2,3,2,0,-55,0
7,-1,-3,-3,-2,-1,-34,13
-9,-9,-5,-3,-2,-6,51,11
-21,0,0,2,0,1,-10,-20
-7,1,4,4,6,4,-124,-87
-2,2,1,-3,-3,-11,32,57
21,-7,-4,2,-7,0,19,2
-6,-3,-9,-2,1,-1,2,3
-45,-1,0,1,3,1,-52,-85
78,-6,-6,-8,-4,-8,-67,47
