ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-19,-3,-3,-3,-2,-5,19
3,6,1,0,4,-1,30,-12
1,1,-1,-1,-1,3,9,14
-4,1,-3,1,-1,0,56,-14
1,-1,-1,-2,1,-4,-50,-15
3,5,1,2,-1,3,22,3
0,-4,-4,-4,1,3,76,11
0,-2,0,3,2,3,11,-16
1,6,1,3,0,5,29,5
-1,-4,-2,-1,-2,-1,-60,-9
1,1,-1,-8,1,-5,-74,29
-6,-4,0,-2,0,11,81,-37
-1,0,-4,-2,-1,-2,71,-6
4,1,-1,5,-1,-1,-66,9
-7,0,-1,2,0,10,89,-2
0,-7,-1,-2,-4,-5,-45,-4
2,3,3,0,3,1,-44,1
-1,2,-5,0,-2,8,-14,11
-2,-2,-4,-3,-2,-7,-20,-2
2,-2,-5,-5,0,-3,0,-2
-1,1,-4,-1,-2,5,1,5
0,-2,4,-1,1,-2,10,-10
2,6,2,1,-2,-3,-56,13
-7,-16,0,3,0,0,66,-12
-1,0,-4,-2,-1,0,-24,-12
0,3,2,-4,-1,-1,3,4
6,1,-1,1,-3,-7,-12,0
0,3,0,-1,-4,0,-14,19
3,8,3,-1,2,-8,-25,5
-7,-15,-1,0,1,1,-37,-36
1,-1,-5,-1,0,4,28,52
3,3,1,0,0,-5,-54,-7
-1,-1,-1,-1,1,-10,-77,-5
0,5,-1,-3,-6,-2,70,3
0,-4,2,3,0,-1,-33,-11
0,1,1,0,0,1,-2,-2
1,-1,-1,-3,-3,-8,8,15
0,4,0,1,1,5,-59,-17
-1,-5,0,-5,-2,-5,20,-3
-2,0,-3,0,0,1,-4,-5
4,9,5,0,2,-1,15,4
-9,-22,-10,0,-1,1,37,-3
0,3,3,2,1,2,5,-11
2,-5,2,0,-1,-3,-107,1
0,-1,-1,1,0,10,126,18
-1,4,-3,-2,-1,-6,-64,-1
-1,0,-1,4,-1,4,-22,-19
-2,1,0,0,0,1,12,9
-5,-2,-3,-5,-3,-4,-2,-34
-4,4,4,-2,-2,-7,80,-32
