ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-20,-2,-10,-9,-7,-8,22,39
37,-1,2,2,2,1,-11,-50
-22,11,5,1,1,-2,-14,-9
21,-20,-6,-3,-2,-2,-9,-26
1,12,6,5,3,2,-7,-38
29,-11,-8,-5,-11,-11,-2,34
-27,-2,3,2,0,4,34,62
-14,-32,-4,-4,-5,-3,-6,-11
9,-12,-10,-3,-5,-11,-27,-10
-25,6,-2,-6,2,6,18,25
-36,-16,2,2,-3,-4,-12,-29
-5,2,-2,3,0,-1,-6,11
-2,12,5,3,-1,-2,-7,-28
-10,-20,0,1,1,-1,1,4
6,8,-5,-2,-4,-3,-5,-12
-9,1,2,1,-1,1,6,1
8,0,6,3,0,0,-1,6
1,-5,7,15,10,5,-5,16
-69,8,-15,-12,-6,3,-16,-49
-39,-34,-5,-5,-8,-5,36,84
23,-3,2,3,2,1,2,10
18,46,0,-8,-8,-10,-20,-27
-7,8,1,4,5,1,-11,-47
4,1,1,4,4,6,10,18
-6,0,-5,-4,-3,0,-4,-10
-7,-15,-6,1,3,1,5,-8
22,-6,0,0,2,-1,3,-7
2,18,2,1,3,3,-11,-32
7,-5,0,-1,1,2,8,38
24,-6,7,6,5,8,5,-3
53,1,2,3,-1,-3,3,36
1,-15,2,-1,0,-3,-2,-55
67,44,5,1,3,5,1,4
-89,-11,5,2,-1,2,9,-19
-23,-24,-8,-5,-5,-7,-5,5
-16,-8,-4,0,2,-3,-20,-13
-23,-26,-5,-1,-1,1,6,-10
11,-1,-2,-5,-4,0,0,-9
27,5,3,-2,2,2,-10,-18
4,18,1,1,-1,0,4,-10
-29,-28,-8,-5,-3,-6,-2,1
-6,-15,8,5,2,1,2,18
14,-17,1,-2,-1,0,-5,11
-12,-3,-3,-1,-2,1,2,11
-19,4,4,2,0,1,8,-3
9,-9,-10,-5,-2,-2,-5,-12
29,25,3,0,2,1,4,-6
9,-5,-2,0,0,0,-6,7
-22,-9,3,1,1,0,-2,7
13,-24,-3,-1,0,1,-8,-15
