ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,-1,-6,9,-8,-26,-61
-21,0,5,12,-5,25,-49,-14
24,-1,-7,-11,5,-22,16,-7
-8,6,1,-2,10,-20,-94,-14
1,-2,-3,-9,3,-24,-30,-28
16,2,3,9,-6,20,57,-70
13,1,0,5,-5,29,62,91
14,5,6,3,-5,-12,-113,-60
-23,-2,0,-4,-5,0,34,52
-8,0,-3,-4,1,-5,40,-20
5,6,3,-1,5,-14,-110,25
-8,-6,-9,-4,4,-11,-20,-6
31,2,3,6,-8,40,-2,-53
23,-1,-1,-2,-7,-26,-19,123
-17,-3,9,13,-9,33,-57,-44
-26,-7,-5,-3,2,-4,50,51
27,0,-3,-5,19,24,52,-61
-10,-5,1,13,-20,0,-8,83
12,2,2,-5,1,-23,-116,-80
-8,0,-5,-6,6,5,53,-35
-30,3,-6,-10,10,-4,67,31
-5,0,0,-5,-8,-6,126,2
7,5,4,2,1,0,-71,-2
-1,6,2,1,5,2,26,-18
-18,-6,-2,10,-18,-5,76,17
13,-1,-3,-4,-2,-13,-62,-2
-11,4,-6,-7,13,-24,-48,29
2,2,9,15,-14,43,119,3
11,-3,0,-10,-2,-15,-123,-40
-23,0,-1,-14,11,-11,-30,-61
3,-6,-1,8,-15,14,70,64
-6,-2,-2,4,-3,3,35,16
-1,-3,-13,-16,16,-42,-128,-30
23,-1,-3,1,4,31,115,9
-38,-5,6,8,-15,2,119,-30
17,3,4,-6,5,-3,-21,-6
3,3,4,-5,7,-1,-40,11
-3,0,7,11,0,21,21,13
13,-1,-3,-6,1,-13,-107,44
4,-2,-7,-12,2,-25,-89,-61
4,-2,3,15,-14,20,37,-14
-5,-3,-3,3,-6,-10,-33,40
3,0,0,-6,13,12,32,-32
-6,1,3,-1,-3,-26,-128,-30
14,-2,2,10,-2,29,61,43
-2,0,-2,-7,1,-14,-80,-10
5,0,2,4,3,13,97,5
-4,2,6,4,-16,-3,-83,-1
-9,-1,-4,-8,6,-1,75,-12
2,0,-2,-6,8,-10,-18,15
