ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,-10,-18,-9,1,3,8,3
-1,2,4,6,2,1,-4,-16
0,-8,-5,-4,-4,-2,4,19
-8,1,-1,-1,-1,-5,-13,-47
-5,9,3,-1,-2,-4,-12,-6
2,1,-1,1,0,-2,9,24
-2,-7,2,1,-1,2,-4,-7
3,-10,-1,-1,1,3,3,2
-16,17,10,10,5,3,5,8
-7,-11,-24,-14,-6,-5,-10,-23
-8,-8,-2,1,-2,-6,4,23
45,27,2,3,3,3,-6,-19
4,-2,3,-3,0,1,6,31
-16,0,13,9,1,1,2,-2
6,4,3,-4,0,-1,-21,-34
8,-1,-3,-2,0,3,11,24
16,6,-3,-1,0,1,7,9
11,1,2,-1,-3,-1,0,4
-5,-9,-7,-6,-2,-1,8,-1
-10,-16,-5,4,-2,2,-10,-4
7,-1,3,-2,-1,1,-4,-11
-27,9,1,-4,0,0,9,2
-5,6,2,7,5,1,18,14
1,-1,-2,-2,-1,-2,-2,-31
18,12,-8,0,-3,-1,5,8
3,-37,-12,-8,-1,-4,-13,-36
-33,-13,-2,2,-1,-2,-9,28
-11,15,2,-4,-4,-4,-2,-14
-9,-14,-3,1,1,1,-6,-28
-4,13,8,3,2,2,15,7
26,8,7,4,4,4,6,-3
-1,-8,-6,0,3,1,-11,-15
-22,-5,3,4,1,1,14,8
46,7,-1,1,1,-1,3,7
-20,-5,1,2,-3,-3,-1,-10
-29,-2,1,-4,-4,-10,-14,-9
50,19,2,-3,-1,-4,-11,-10
17,-21,-3,0,-1,-1,-7,11
-10,-18,-1,-2,-2,-3,-5,15
10,-1,2,4,2,-1,-7,13
-4,-3,-5,-6,-5,-4,-2,0
-43,9,-4,1,-1,-3,-4,-44
-10,-4,-8,-5,-2,0,-12,-11
-29,-7,4,0,-1,-1,-7,-5
-17,-16,-3,1,2,3,2,5
3,17,7,4,1,-1,1,15
12,-5,-9,-6,-2,-2,-2,-2
23,4,-2,0,6,6,26,11
-17,11,17,8,4,5,-4,-21
13,0,-5,-2,-3,-3,0,33
