ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-6,-12,-2,1,0,-7,-2
-6,0,-2,-1,-3,-2,1,-27
5,-2,0,-4,-4,-2,-7,-14
4,-10,-1,1,0,-2,0,1
7,7,4,2,1,-1,-6,-7
-1,26,1,1,5,4,-6,-27
-4,2,20,6,5,7,4,14
-4,-1,5,-3,-3,-1,-1,-23
17,4,3,3,1,0,-13,8
-33,-10,4,0,-2,-5,4,-5
-8,-5,-7,0,-2,-5,-7,-12
3,18,-20,-7,0,3,1,-2
-12,-9,9,-4,-4,0,3,2
3,-5,-5,-5,-2,-1,1,34
6,8,-3,-3,2,7,5,-7
17,1,-3,-1,-3,-3,-6,22
-12,9,-8,-6,-6,-8,-8,-23
-3,-2,6,4,-1,-1,1,-23
1,-7,-5,-1,-2,-3,11,70
9,13,10,5,4,0,-7,-35
-11,-35,-7,1,1,-1,3,28
-3,-10,3,0,3,5,6,19
-2,1,2,3,3,3,6,-5
-11,-4,-1,-1,2,1,-2,-18
18,8,4,4,2,0,2,23
-2,-7,-6,-1,-4,-5,0,-13
1,-6,-10,-8,-7,-4,-7,-9
-22,-17,10,7,5,1,2,25
-7,12,0,3,2,4,-4,-22
15,4,9,9,5,5,13,13
6,20,-5,-4,-4,-3,0,-10
4,3,7,2,-3,-1,2,-12
-2,-2,-3,2,-2,-2,3,-13
-10,5,0,3,7,8,3,28
-15,-6,-9,-2,-1,-3,-8,-17
-7,-9,4,3,3,6,9,-24
9,2,-1,-3,-2,0,3,40
11,-3,-9,-4,-6,-8,-11,-19
-2,-18,0,5,5,4,7,4
5,-6,-7,-4,-5,-4,-12,-1
27,1,1,-1,-1,-3,1,-16
-30,-2,-1,-4,-2,-4,-10,-32
-5,20,6,0,2,-1,0,13
-11,-8,-3,-2,-1,-2,-6,3
4,2,1,1,1,0,-4,7
10,2,1,-2,-2,-1,6,22
-1,-2,3,4,2,-4,-10,-31
7,4,-6,-1,0,0,2,38
-4,0,-5,-7,-4,-5,-3,-19
-1,7,-6,-2,1,6,9,23
