ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-6,-4,-11,-5,-4,7,-2
3,6,3,6,2,3,6,13
-11,-4,1,3,1,1,4,-4
3,1,0,-1,-1,2,2,-7
6,-3,2,-2,-1,-1,2,9
-2,6,0,1,-5,-1,2,8
1,2,-4,0,-1,-1,-1,-3
-2,3,0,-1,0,-3,-6,-13
0,4,7,4,-1,-2,-2,-1
5,-5,-1,3,2,1,-4,20
5,15,1,0,1,0,0,-13
-4,2,2,0,-1,-4,1,-3
-13,9,4,0,-1,0,-14,4
0,-10,-2,1,2,3,12,-9
5,16,6,1,-3,1,-3,23
-7,-10,2,-2,0,-3,9,10
13,5,0,-11,-1,2,2,-4
-14,-18,0,0,-1,-2,-5,-8
10,0,-4,3,1,0,3,2
9,-5,-1,-2,-2,0,1,0
-8,11,1,1,2,-3,-1,18
-2,14,-2,-2,1,2,-1,15
7,-9,-4,-3,-2,-1,4,-7
42,25,1,-2,-1,0,-4,7
-14,-15,-11,-6,-5,-2,-3,-18
-11,-10,-2,-2,0,-1,-7,-17
-2,-1,-2,1,1,1,7,12
9,-5,-10,-9,-3,0,-3,8
-5,-8,-9,-5,-4,-3,-5,-10
-6,1,-1,-3,-5,-8,-12,-37
-4,-1,3,5,2,4,2,12
6,5,6,4,2,1,-1,-14
8,6,7,5,2,5,7,-2
17,7,-4,-5,-3,-2,-3,11
-3,-13,0,1,1,-3,-3,-43
-4,-2,-7,1,-2,-4,-9,-20
5,-1,1,4,0,3,8,14
15,11,6,1,2,2,0,-3
-22,7,-3,1,-4,-3,3,39
3,2,-5,-15,-6,-6,-20,-21
-11,-10,-11,-2,-1,0,3,-17
-2,-18,3,1,2,2,2,23
-15,-3,1,-2,1,-1,-6,15
-18,-1,1,8,6,5,11,11
-11,-10,3,3,-2,-1,-6,-1
4,1,-4,-6,-5,-7,-2,13
-2,1,-1,-1,1,2,-2,-31
-9,-1,4,9,-2,-1,-1,10
32,19,5,2,3,4,1,13
-9,4,-3,2,-2,1,7,6
