ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-25,-11,0,-1,-2,0,1,4
24,21,4,-1,-3,-1,1,-2
3,-23,0,-1,-2,-4,2,-2
0,-3,3,0,1,1,-2,16
-11,4,3,1,-1,-2,-3,19
-8,-7,-5,0,-2,-1,-8,-15
-25,-33,-3,0,-1,-1,8,-5
-3,-16,-2,-2,-5,-7,-10,1
27,4,-1,3,1,3,9,10
-1,28,-1,-8,3,3,-9,-16
11,-13,-6,-1,2,2,2,1
-30,-28,6,2,-3,-2,-3,-18
4,4,-2,1,-1,-1,5,-6
14,1,-1,0,-1,-1,2,16
10,9,5,2,0,2,4,-13
-23,-5,-2,-3,0,-2,-6,4
-5,-4,-2,-2,1,0,-2,-10
-2,0,5,4,4,1,3,-18
-2,8,-2,-1,-3,-3,2,27
3,13,3,8,4,5,2,13
-3,-28,-11,-6,-2,-2,4,8
7,-3,-3,0,1,-1,-10,9
-3,-8,-6,-3,-3,-2,-6,-26
12,22,8,1,0,0,-6,-8
-9,-5,-12,3,-2,-1,5,3
-20,-7,-10,-5,-2,0,0,15
-3,6,1,0,0,-3,-4,-15
12,6,1,0,-2,-1,1,17
24,23,3,-5,-1,1,1,17
-27,3,0,0,-4,-5,-7,-20
-28,4,0,-1,-2,-4,-9,-2
11,3,-2,0,0,2,5,-15
5,6,0,-4,0,3,1,-6
10,-13,1,5,2,0,3,3
4,3,2,1,-2,-5,-12,-15
1,-15,-10,-7,-3,-1,1,-1
11,-7,7,-3,-1,0,6,24
-12,-10,6,4,3,2,-6,-26
19,7,-5,0,0,1,8,40
2,-2,6,1,2,0,8,27
12,-3,-1,1,0,-1,8,-4
21,-12,2,-2,1,6,12,15
-22,5,-4,-1,-1,-1,-6,-17
5,4,2,-1,-2,-5,-2,9
31,5,-3,1,-1,-4,-10,16
-11,-22,-7,-3,-2,-4,-1,5
1,-1,-6,-6,-1,2,-1,-15
3,-3,-3,-3,-2,-2,-3,-5
-16,3,6,5,3,0,-1,-11
5,2,0,-2,-2,-4,-5,2
