ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,4,-3,-4,-5,-7,-3,-2
-2,-8,-7,-5,-2,-3,-2,-10
19,4,5,4,3,3,-1,-2
-7,8,1,0,-1,1,0,-1
11,9,-3,-1,-2,1,2,2
-35,-23,1,2,-3,-8,-10,-7
25,5,-2,4,2,2,0,-3
-14,-39,-4,1,2,0,1,5
-4,6,1,1,1,1,-1,-8
16,-5,-3,-2,-3,-2,-1,1
6,23,6,0,-1,-3,-9,-13
-13,22,8,-4,-4,0,6,6
14,-5,-3,2,4,1,-2,-14
8,-3,-4,-1,0,2,2,-23
-31,-51,0,1,-1,-1,0,16
37,28,-7,0,-4,0,-4,7
-2,-2,3,0,-1,-2,2,6
-26,-3,-3,-4,-3,-2,2,-2
23,30,0,-4,-3,-2,0,-12
1,-3,10,6,6,2,0,-14
5,-1,-5,-3,-1,2,1,21
4,5,5,2,2,4,1,-4
-11,7,0,-1,-1,0,2,-5
-14,-11,-3,-1,-1,2,2,5
3,3,-8,-3,-2,1,1,-3
-10,-5,-5,-3,0,-1,-1,11
-4,-5,4,0,-1,-2,1,1
-4,10,1,-3,-2,-2,-5,-8
6,-6,4,3,1,-2,-3,-2
12,11,2,-2,-2,-2,-1,7
-8,-4,-7,-6,-1,3,0,2
34,2,6,6,4,1,-2,-9
-18,-3,-5,2,-1,-1,-2,0
15,2,-3,-2,-1,-3,-2,-4
38,13,8,3,2,2,7,13
-35,11,-1,-2,0,-1,-2,-16
-29,-11,0,-1,0,-4,-4,-8
10,-1,3,1,2,3,3,4
-3,4,-2,-2,1,5,0,-4
-4,18,-2,-3,-3,-2,-2,14
-1,-11,-2,1,-2,-3,-5,0
-1,8,5,2,-1,-1,-2,7
22,0,-4,-4,-5,-4,1,7
-10,-5,-4,-1,0,-2,-2,-14
-13,-2,3,0,-1,-2,-7,-16
2,-11,-7,-7,0,5,7,41
-6,-16,-6,0,4,2,2,-7
21,-6,2,3,1,-2,-4,-3
-20,3,3,1,1,2,10,10
-24,-32,-5,-3,-4,-2,-4,-22
