ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,-17,-3,-1,-1,0,-1,-8
46,29,9,3,-2,-3,-2,4
-7,-20,-4,-3,-2,-1,2,-12
-6,-11,-17,-5,-3,-5,-16,-8
6,-29,-8,-2,-5,-4,1,4
40,15,10,4,7,11,12,12
-21,-15,3,4,4,4,8,-9
-39,-12,4,3,-1,-1,-2,-7
-5,8,1,-1,-3,-4,-12,-2
-13,-10,-5,-5,-2,1,2,-2
4,19,6,3,2,-2,-5,-3
-1,-1,2,-1,0,2,0,19
-34,-3,-2,-2,2,0,2,12
-7,-14,3,1,0,1,-5,-10
5,13,-16,-7,-3,0,9,13
8,4,-1,-3,-2,-2,-6,11
-49,-15,-3,-2,-2,-2,-2,-3
-3,26,-1,1,-1,-3,-4,-14
21,12,3,0,0,0,-4,-3
-8,10,6,4,2,1,-1,5
42,32,1,-3,0,3,24,-5
1,2,1,3,3,1,3,19
-3,-1,5,4,2,0,11,23
19,11,7,7,4,6,9,-9
-25,19,4,-3,1,4,5,33
-22,-24,-6,-8,-6,-5,-5,-21
44,-5,-1,-4,-4,-3,-9,-3
11,-9,4,5,2,5,1,3
-7,-23,-1,5,-1,-3,-7,-17
-24,-6,-13,-7,-2,-5,-7,-11
-11,8,10,5,4,2,3,15
-6,-10,-9,-7,-4,-4,-3,-12
24,5,-2,1,1,0,-2,13
-35,-2,10,3,-1,1,-1,-45
35,-1,-5,-3,-2,-3,3,88
30,2,-2,-2,-1,-1,6,-6
31,26,-6,-4,-3,-3,-8,-74
19,23,2,2,5,3,10,58
-32,4,-9,-10,-5,-4,-16,-26
4,13,5,8,4,1,6,10
11,-6,-6,-2,1,2,-12,-4
11,-5,0,-1,-2,-3,0,-21
-6,-5,3,1,0,0,5,-26
16,5,1,-5,-4,-6,-11,9
2,-7,-6,2,3,1,14,39
20,7,-15,-1,-2,-1,-5,-3
-11,-14,-1,3,-2,2,3,-7
-8,-12,1,-6,-1,3,2,8
-26,-5,7,6,-1,0,3,6
-6,19,1,0,3,4,4,27
