ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-16,-31,-11,-9,-4,-3,-3,0
-20,-1,-15,-12,1,2,1,-1
36,-8,-5,-2,3,3,-3,-10
-22,10,8,4,5,2,2,0
75,11,5,4,1,1,13,21
-39,-17,-16,-6,-5,-5,-13,-22
6,10,16,8,-2,0,3,0
7,-22,-26,-10,-2,-2,-8,3
10,12,-4,2,-1,-2,-2,-2
20,-5,2,-1,0,0,3,9
-27,-11,5,4,2,-2,-8,-6
13,8,10,9,7,8,13,24
-23,-3,-4,-2,-1,-2,-4,-23
-2,-14,0,5,0,-1,-4,16
0,15,0,-7,-1,1,1,-6
9,-7,-3,-10,-6,-6,-2,5
23,10,9,5,1,-1,-17,-19
-25,19,-1,-1,-5,-1,18,-1
14,-11,-10,-19,1,4,13,9
-9,-4,-2,1,-1,-1,9,1
-14,15,9,1,-2,-1,0,5
-33,-14,-7,2,0,-1,-13,-26
4,0,3,7,-2,-3,-7,-2
-1,5,6,2,-1,-1,3,-2
-8,-8,5,-6,1,-1,-2,4
9,-6,-21,-7,-5,-2,-5,3
-5,-14,16,16,3,2,3,-1
1,3,-2,1,0,-2,-4,0
-6,13,10,13,-2,-2,7,4
12,10,8,-4,2,0,-5,5
-7,-4,-7,-9,-7,-5,-7,-14
32,22,-3,0,1,3,8,19
-37,-6,-3,-1,1,2,-1,-2
8,-14,2,-3,-1,-1,6,13
-7,-5,-7,-9,-2,0,4,2
-8,-1,13,12,1,2,-2,1
9,11,-9,-1,-2,-2,-4,-17
-12,9,2,-6,0,1,5,0
0,7,3,5,4,-1,3,4
-8,8,3,2,1,-2,2,6
3,-10,-13,-15,-5,-1,-1,4
0,-2,0,3,-4,-4,-11,-14
-16,-6,-4,-8,0,0,-6,-13
-3,-1,6,5,0,-1,0,1
-13,-56,-2,10,3,0,4,-2
19,23,13,3,1,-2,-10,-10
-6,-8,-14,-5,-1,-1,4,-1
0,-11,0,2,-1,-5,-2,-3
-6,8,-7,-8,1,0,0,0
22,-6,8,9,4,3,7,17
