ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-26,14,-3,-3,-1,-2,-4,-4
2,-8,-3,1,0,-1,-6,-17
-24,-15,0,0,2,-4,-9,-4
21,28,2,1,1,4,8,0
2,4,2,0,1,-3,-3,-2
8,-8,-2,-1,-2,-1,0,24
-11,11,0,2,2,0,8,8
5,-15,-3,1,3,-1,-2,-12
-11,4,-3,-4,-3,-2,-6,-1
14,-8,4,3,5,1,-2,-14
8,6,0,-1,2,6,15,11
18,-18,-5,-2,-4,-6,-13,39
13,6,0,1,-1,0,23,6
-20,-11,2,0,-3,-5,-15,8
-7,-6,-3,-4,-4,-3,-2,1
16,-23,2,1,3,2,4,-26
-13,4,-2,-1,0,3,2,15
-5,-14,-1,1,2,4,4,-14
31,3,-1,-1,1,2,8,27
2,-8,1,2,-1,3,9,7
0,-7,1,-2,-2,-6,-18,-41
-11,6,6,6,4,-1,8,10
41,12,-2,0,2,8,-5,-8
-16,-1,0,-3,-4,-6,3,-12
-14,12,5,0,-3,-1,-1,-33
-19,2,-3,-5,-4,-3,-5,-3
3,-4,1,0,-2,-3,-3,-7
7,-1,-3,-2,-3,-5,-10,-3
31,29,-1,-1,0,0,-7,-6
1,-10,-3,3,0,-2,4,3
-23,-5,-3,-2,-2,-5,-6,-13
-11,0,-1,-5,-2,-3,-12,-21
45,19,4,2,1,4,14,29
-9,-8,0,-2,-1,1,-2,-15
-6,2,6,8,4,5,10,28
-12,-3,4,2,-2,-1,-1,1
11,-1,1,4,1,2,-2,7
5,9,-2,-7,-3,-4,-6,-18
27,13,4,2,-2,-3,-9,-37
-4,-5,4,5,4,6,19,27
-28,-30,-8,-4,-2,1,3,10
-3,15,1,1,1,3,-2,-17
-48,2,2,-1,-1,-2,1,32
2,10,2,0,-1,0,-3,-14
-7,-50,-16,-7,-6,-9,-24,-14
2,-17,-8,-5,-5,-4,7,17
13,-3,-1,-1,-1,-3,-12,-5
-10,11,1,3,1,0,1,-8
-15,-10,-3,-3,-1,-2,8,-14
8,10,0,0,1,1,-6,9
