ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-25,-8,-6,-2,-4,-13,-33
15,1,2,1,3,3,15,33
43,21,11,5,7,4,0,7
28,7,-5,2,2,-1,5,4
-8,1,2,0,0,2,5,6
-15,-13,-6,-2,-3,-2,-3,-4
11,-4,-1,0,2,0,-3,-10
-10,-9,5,1,0,1,-2,-5
-8,0,-3,0,-2,-1,-1,6
4,12,2,-1,-1,0,-2,-21
9,-26,-3,-3,-6,-2,6,23
-10,14,0,-1,-4,-4,-10,-14
-8,0,-11,-6,-3,-6,0,11
4,3,-1,0,-3,-2,-8,-2
-59,-5,6,3,3,4,3,-11
11,1,5,4,3,4,7,-1
-3,8,7,4,1,1,-2,-16
44,-20,-9,-5,-2,0,3,49
-16,12,-6,-1,-1,0,10,24
17,7,-3,0,-2,-2,-3,-14
8,-8,2,-4,-4,-4,0,-6
-26,-3,-5,-5,-3,-1,0,-10
6,-6,0,0,0,-2,-3,11
4,4,3,-2,0,0,1,-16
-10,2,0,-4,-1,-1,-3,4
12,16,3,3,2,1,-5,-11
7,-8,-8,-7,-3,2,2,-7
-1,4,-1,0,-1,-2,-1,-3
-16,-4,-2,0,0,-2,-3,-2
-14,-5,-2,-3,-5,-7,-5,-16
4,-4,-9,-4,0,0,-2,-7
37,-9,7,-1,1,1,-3,6
-12,-9,-7,-4,-4,-4,0,3
-9,8,5,2,1,3,4,12
-15,-5,-2,-2,0,-3,-11,-32
13,10,4,5,3,3,2,14
-24,-22,2,3,5,4,6,0
17,-3,-9,-5,-5,-5,-9,-29
11,13,11,2,0,0,4,-5
-24,-5,-2,0,-1,-2,-5,-13
4,6,-3,3,0,1,4,12
-8,-22,-2,-2,-4,-5,-14,-23
4,-25,-9,0,-2,-1,4,26
-24,-2,-2,-3,-1,-1,-3,-7
5,-2,1,-2,-4,0,-4,-9
-46,-10,2,1,-3,-3,-1,9
-4,2,-1,1,-2,-2,-3,-13
2,-5,-7,-1,0,-1,-2,9
-2,-2,-1,4,1,1,3,6
-10,9,-2,-3,-1,-4,-1,1
