ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,2,-4,-1,1,3,1,1
-5,0,4,0,-3,-3,-4,-9
-18,-13,4,0,1,0,-2,-4
15,-4,-5,2,1,0,0,-3
6,5,4,2,1,0,3,5
21,43,4,-3,1,0,-5,-8
36,-41,-14,-3,0,-2,3,18
-16,6,2,0,-2,2,0,-1
0,5,5,0,1,1,1,-6
15,6,-4,-2,-1,-1,1,8
-27,-6,-3,0,-1,-1,-3,-12
-5,-22,-7,-6,-2,2,5,23
5,-1,-1,-1,-3,-2,-3,1
-4,1,-3,1,2,-3,-3,-13
-7,12,5,-1,1,2,3,-1
0,15,-3,2,-2,-2,-5,2
-18,25,5,2,2,-1,3,-11
-2,-4,9,6,2,1,1,9
1,2,-8,-5,-2,0,0,0
-5,18,4,0,0,0,0,-14
69,21,5,2,-1,0,-2,18
-18,-14,1,-2,-1,1,2,23
-23,-1,0,3,-1,-1,-1,-15
-23,-7,-4,-9,-7,-4,0,3
16,4,0,0,1,-6,-10,4
14,-11,-1,0,1,3,6,-3
0,-11,-6,-3,0,2,0,2
24,1,1,-1,-1,-2,1,6
-23,2,-2,-2,-4,-3,-4,-16
-13,-7,-1,2,-1,-3,-2,-7
4,15,7,1,2,3,-3,4
11,7,7,4,2,-1,-5,1
-6,-29,-8,-2,1,0,4,-7
-23,4,-1,-3,0,2,1,0
-5,3,3,1,-1,-2,2,5
12,26,1,2,0,-1,-1,-8
-30,-24,0,0,-1,-3,-5,-7
14,-23,-12,-8,-4,-4,6,31
-2,11,8,-1,-1,-5,-4,-12
-4,-5,-8,-2,-2,1,0,-7
1,-3,-4,-3,0,3,1,-5
10,6,2,4,2,0,-2,3
-12,-7,-6,-2,-3,-3,-6,-6
-36,-21,-1,1,-4,-6,0,0
-26,7,-3,-5,-2,-2,-2,1
-9,-2,3,0,1,1,-3,-6
13,-6,0,1,1,2,7,5
24,13,-4,-3,-2,-3,-7,-10
-16,-18,-2,1,0,0,1,1
-10,13,6,2,-1,-3,-3,-20
