ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,-9,-3,0,0,-1,0,-5
-10,1,5,1,0,-3,-11,-19
0,-6,8,4,1,0,-18,-40
20,5,3,3,-1,-1,-3,10
-44,-15,-4,-1,2,5,14,38
-2,-21,-6,-7,-2,-3,-27,-36
-17,0,0,4,2,-1,8,0
11,-15,-1,-5,-5,-5,-6,6
-12,2,0,-2,0,-2,-11,-19
15,12,0,0,-3,-3,3,9
-10,3,-4,0,1,2,-1,-13
6,-7,-2,2,2,4,5,17
16,0,-2,-4,-3,-1,2,6
-11,-2,-2,0,-2,-3,-3,-10
23,18,0,-1,-2,-6,-2,-10
-50,-22,-5,-8,0,3,11,-1
6,-17,-11,-8,-3,0,-2,27
7,0,0,2,0,4,9,9
-11,-1,-7,-3,-2,-2,2,-9
22,12,4,2,-2,-5,-14,-20
20,12,4,1,2,-4,2,-17
51,23,7,8,2,0,8,16
-26,-18,-4,1,3,5,3,-1
7,-4,-12,-2,-1,1,-2,5
-2,2,7,4,0,1,3,2
12,-15,-1,-2,-2,-6,-8,-22
-7,12,0,-2,-6,-10,-18,-18
23,11,-6,-4,-2,-2,3,6
1,-6,1,2,3,0,-2,-1
-19,-5,-2,-4,-1,-1,1,-14
-25,-12,0,2,-3,0,1,14
-8,-5,2,-2,0,-1,-4,-10
-4,6,-4,1,0,-3,-11,-17
1,2,1,1,0,3,12,31
4,-5,-1,-3,4,3,1,4
24,4,2,1,3,0,-5,-4
-23,-3,1,3,2,3,2,11
-9,-18,5,3,1,0,-13,-13
7,10,7,3,2,1,3,15
-5,-7,-4,-5,-1,0,-2,-5
-9,-4,-7,-8,-6,-5,0,12
-11,-4,-4,-4,1,1,3,-8
2,8,4,4,1,-2,-7,8
-6,2,-3,-3,0,0,1,14
-6,-31,-7,3,4,4,-1,-14
52,26,-1,-2,-2,0,2,44
-9,-6,4,0,-2,0,4,-35
-29,3,2,4,0,-1,9,39
3,1,-3,-4,-4,-6,-6,-1
-8,-6,-8,2,5,5,6,-7
