ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,0,2,0,2,1,-9,82
-10,-4,-1,-3,-6,3,91,-59
2,-3,0,0,2,-10,-102,30
9,0,-1,-1,-4,-1,69,-10
-3,0,-3,1,-6,-2,-29,59
-3,6,1,4,3,5,-71,-40
10,6,8,2,7,2,-93,18
3,-10,-2,-4,-10,12,116,-75
-53,-10,-6,-3,-7,-8,-100,9
14,1,-1,2,2,1,22,-22
-12,2,1,-1,0,-4,-74,-25
36,11,4,3,2,3,-73,34
-22,0,-2,-1,-3,1,27,-20
9,-7,-6,-5,-2,0,42,-30
1,3,2,2,2,2,27,4
-19,-4,-2,-2,2,-4,-33,-8
14,5,-1,-3,0,-8,56,-83
-4,5,6,4,-1,2,-31,64
-11,-17,-9,-5,-5,-1,84,-31
-4,0,-3,-2,1,-7,45,-6
13,3,1,2,2,4,-43,-47
-3,3,-1,0,1,1,-11,20
-4,-2,2,-2,-2,1,-42,-11
-14,-2,-2,-1,-3,-7,-31,110
-5,-4,-10,-5,-3,-6,69,-45
2,-5,2,2,3,5,-96,16
-3,-3,-2,-4,-4,2,37,33
-11,5,1,0,2,1,-23,16
16,-7,3,3,1,2,-17,103
7,6,-1,0,-4,-9,-72,-63
3,1,0,-2,-2,4,127,-60
0,3,0,3,5,6,-60,40
25,7,2,0,-2,0,-19,-2
-8,-1,1,1,2,-7,-78,39
-11,-3,-8,0,-5,2,17,27
6,-2,-2,1,-3,-6,-36,-24
-4,0,2,1,3,6,-11,36
-2,4,1,-1,-1,-4,-25,29
1,-10,-1,0,3,-3,41,-20
7,-1,0,-1,-1,-2,-37,-15
5,8,3,4,2,11,10,-23
-2,-5,-3,-2,-3,-7,32,-18
-3,1,-1,0,2,3,-51,-48
-3,6,5,-1,1,-1,97,73
10,-4,-4,-3,-3,-17,-110,-27
1,7,-2,0,-1,1,15,-25
-8,2,1,2,-3,-6,-97,-32
9,-6,1,-2,2,4,60,-10
-9,0,2,-1,-2,-2,-78,-1
4,-5,-7,-3,-1,2,3,-24
