ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-3,2,-2,-5,-4,-2,-52
27,4,3,2,1,5,1,75
-24,1,4,2,4,0,-77,-65
14,1,6,1,-3,4,-26,28
-6,-3,-9,0,-1,-3,3,-6
-7,0,4,-2,-1,-6,9,-41
-2,-4,-15,0,2,11,-65,-70
-16,-3,-1,0,-1,3,41,17
-7,-3,2,2,-1,1,38,-15
9,2,-3,3,-1,1,9,6
7,-1,2,2,-1,-7,3,-20
-4,0,0,-2,1,-1,-4,-19
-16,0,-2,-7,-2,3,24,2
-11,-4,-3,-4,-5,-5,-7,-1
33,5,5,4,2,6,-1,40
-19,-2,1,0,2,0,59,57
5,1,1,-1,0,-6,-79,-9
29,2,1,-1,1,0,19,-93
-1,1,-3,1,-4,3,11,29
15,-5,-5,-5,-2,-5,-6,-90
-10,1,2,2,0,0,-47,-29
-5,-3,-1,-1,-5,-2,-71,50
-57,-8,-6,-4,-2,-6,100,28
54,9,6,2,3,6,-28,11
-25,-2,-4,-3,-1,0,6,-7
54,-4,-7,-5,-6,-1,21,84
-23,-1,2,-2,-3,-11,-43,-89
-30,-1,3,2,2,0,-77,-68
-1,6,8,1,0,5,108,-21
15,-12,-16,-4,-9,-12,-27,39
-19,-1,-1,2,7,13,11,88
-3,-2,-4,0,-4,0,-5,-54
32,-8,-8,-3,0,-2,16,19
-58,3,7,0,1,2,-15,-38
-15,-5,-1,-7,-4,-9,-66,-56
-9,-3,-11,-4,-2,1,40,2
10,1,3,3,1,-3,-74,-2
-5,0,-3,0,1,4,80,-19
23,-3,-6,-2,-3,-10,-95,-30
20,2,5,0,1,2,-25,82
0,3,1,-1,4,2,-22,-35
-14,3,9,2,5,5,32,11
63,2,-4,-1,-5,-1,4,-14
0,-2,2,-3,2,4,84,-58
-57,-9,-2,0,-7,0,-74,48
19,6,6,3,6,2,-96,-7
13,6,3,3,4,4,60,62
0,-3,-3,-2,-3,-6,-58,-9
12,9,6,3,7,-1,-111,-43
-32,-2,0,-4,-2,5,26,68
