ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-6,-2,-4,-1,-1,2,10
2,7,0,3,-1,-1,-11,-11
-10,-11,-3,-3,-3,-4,-8,-9
7,10,-1,-1,1,-2,-3,-8
-8,-8,3,-2,-3,0,4,-16
3,10,0,-2,-2,-2,4,-4
-9,2,2,2,0,-1,-4,-7
-2,-8,-13,-6,-4,-6,-4,-13
-4,1,2,0,0,-2,-10,2
24,19,-1,-3,1,5,10,-4
3,0,3,-3,-1,0,1,-7
-12,13,5,4,2,1,0,-4
7,0,-6,-3,-3,-2,1,11
2,-8,-3,1,-1,-5,-2,1
4,6,-1,0,-1,-1,-3,-13
-9,-7,2,-1,-3,-6,-13,-25
-13,-2,-4,0,-2,-1,4,4
-11,-5,0,0,0,0,-2,4
4,-1,-4,-2,-2,0,-4,-23
24,-2,10,4,4,2,5,21
-41,12,-2,1,-1,0,-6,-8
-22,-20,-6,-1,-2,0,9,4
7,2,-2,-1,-4,-6,-6,-3
5,-1,-1,-3,0,1,2,12
20,11,1,4,2,2,1,-11
-2,-19,2,0,-2,0,-3,4
-5,-5,-5,0,-1,0,-4,-14
-13,2,-2,-1,1,1,-1,12
5,-7,-4,-4,-3,-2,-3,6
-1,13,2,-3,-1,-2,-3,-9
11,6,4,3,0,-2,-2,6
-8,-7,-2,-2,-2,0,-1,-21
-24,-23,-6,-1,1,-1,1,2
7,4,-1,1,-1,-2,-3,4
-6,-9,-5,-6,-3,-4,-2,8
-34,11,-3,1,-3,-2,-8,-18
5,4,-3,-4,1,3,15,33
-14,-4,-2,-1,-3,-4,-5,-6
2,-5,0,-2,-1,-2,4,-4
15,7,-1,-1,-1,1,4,4
8,8,3,3,0,0,-7,-20
-5,-9,-5,-2,0,1,1,-13
13,-5,-4,-1,0,2,4,36
-4,-2,1,1,1,1,0,-1
17,7,-5,-2,-1,-2,-3,-15
10,5,5,3,2,-3,-4,0
-7,3,-5,-3,-1,3,9,12
21,5,0,0,2,-1,-3,6
-6,-2,2,2,0,-2,-8,-10
9,2,1,0,1,4,4,5
