ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-20,-6,-8,0,1,1,4,19
-5,17,12,3,2,1,-4,16
-12,-12,-4,-4,0,-2,-3,-8
2,-6,-5,1,-4,-7,-8,24
-46,-23,-5,1,2,2,1,-24
-8,-1,3,0,-3,-1,-9,-24
14,5,-1,-4,0,0,12,1
11,7,-2,-4,1,-1,-3,31
-31,-26,-7,0,-1,2,4,-8
5,3,0,0,1,1,3,-7
-4,14,6,1,-1,1,0,-8
14,-16,-9,-2,-3,-4,-7,-41
12,22,3,-1,0,2,7,27
11,9,10,1,-2,3,-3,-1
59,9,2,-7,-1,-2,4,10
6,-1,-10,-2,-2,-2,-2,5
-2,42,9,4,3,0,-6,-2
-1,-1,-4,-3,0,-2,-3,-16
6,1,3,3,1,4,4,28
12,-5,4,-1,4,2,-5,-27
10,2,-8,-1,-3,-2,-1,-13
-1,6,1,0,-2,-3,-9,-1
-1,19,2,0,3,1,11,-15
6,-1,0,1,1,1,0,25
6,11,10,6,-1,0,-2,-17
22,-13,-3,-2,2,1,9,15
-24,2,1,-3,-3,-1,-9,-34
-14,7,4,-1,1,1,-1,-33
-1,-2,2,1,1,0,14,27
1,-9,6,6,2,2,-1,-18
-36,-10,-14,-4,1,1,-3,1
-1,20,4,0,0,5,10,5
-43,-46,-6,-4,-5,-7,-12,-24
-14,0,-10,-2,-1,0,3,-1
19,1,4,2,2,-3,-8,31
-40,-31,1,5,4,2,-2,-18
-19,-12,-12,-8,-4,-4,-4,7
-32,-11,1,0,1,2,2,24
0,-10,-6,-3,-2,-1,-6,-8
5,28,11,5,0,0,-1,-12
4,9,1,5,2,0,8,23
9,3,-3,-4,-5,-4,-7,-12
-15,-6,-4,-1,1,-1,1,1
7,2,9,1,3,-2,-5,-22
38,26,-2,2,-1,5,12,16
-20,0,5,-2,-1,1,5,-1
-5,-9,-11,0,-4,-6,-17,-15
22,-3,-5,-3,-3,0,13,17
4,-23,-3,-4,-1,-2,-16,-14
3,12,-3,-2,-1,0,8,-5
