ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-7,0,-2,1,-3,33,-6
8,2,4,1,0,2,-67,-3
-1,2,-1,-6,-2,-6,40,5
-5,-10,-8,-3,-5,-2,-26,-2
-1,5,-1,-1,-2,-7,-104,-5
-1,0,0,-1,-3,-5,-71,2
1,-3,1,2,3,1,-1,6
-6,0,-1,-1,0,15,104,-21
0,-5,1,0,-7,0,-38,6
4,5,-3,1,2,-1,-55,4
-5,2,2,0,-4,8,62,-8
-1,-1,-1,-2,2,-3,-46,1
7,10,2,0,2,-1,-40,23
-6,-12,-2,2,0,10,85,-9
3,4,2,-1,-3,-10,-30,1
2,2,0,0,-2,-4,5,-1
-2,-2,-3,-4,2,-8,-40,-8
4,4,8,2,-1,3,35,2
1,1,-4,0,-1,-2,-22,7
0,-3,0,2,0,3,-16,7
-4,-2,-1,0,1,2,16,-17
-6,-2,-4,-1,-2,-8,31,-4
7,2,-1,0,1,-1,-25,1
0,6,0,1,-4,-4,-21,-1
-2,-12,4,-1,0,2,-30,0
0,-7,0,-4,-4,-2,-21,-4
-5,5,3,2,1,-2,47,-4
4,-3,-1,-3,-1,-11,-32,16
-2,4,-5,-1,-3,4,49,5
-2,-3,1,1,1,-2,-31,2
4,-2,0,0,3,4,-80,2
-3,0,0,0,1,-1,48,-5
0,4,1,1,0,0,47,-5
3,3,-1,0,-1,-6,-88,3
-1,-1,0,1,2,7,57,7
1,6,4,-2,2,-3,-75,2
-1,-4,-3,1,-4,-4,-3,4
2,-4,0,-1,1,-6,-20,-3
-3,-2,-6,-5,-4,0,9,0
1,5,-2,0,4,3,-7,-4
1,-10,1,0,0,1,-38,-7
-2,8,-1,-2,2,-7,70,-26
-3,-11,0,2,-3,-1,42,59
0,-3,-4,2,0,5,-12,-2
1,2,-3,-4,3,0,-8,3
-3,1,-2,-2,-2,-6,53,-1
-1,1,2,-1,-5,-6,-40,-17
-3,-2,-2,3,2,5,40,-11
2,4,0,1,-1,-1,-13,9
1,2,6,4,0,1,-9,5
