ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-20,-20,-3,0,-2,-1,-10,-19
27,1,-6,-1,2,3,7,19
7,8,1,-6,-1,0,4,30
10,19,0,1,-3,-2,-6,-26
18,-5,-10,-4,2,1,7,7
-12,7,0,2,0,-3,-5,-18
-8,18,6,-2,0,-1,0,-5
-39,-10,-5,6,2,4,4,13
29,9,4,5,-1,2,2,-2
-9,0,0,-5,-4,-6,-8,13
23,11,5,2,1,-1,-1,-11
-42,-1,-16,-16,-7,-7,-9,-18
-26,23,7,1,1,2,2,-10
10,-10,-6,1,4,2,-4,-3
-5,-26,-7,-4,-6,-3,-1,-2
18,-14,1,6,-2,-5,-3,-3
4,-7,0,-5,1,2,2,4
-9,-2,1,0,1,3,-7,-9
-11,1,-1,5,1,-3,-10,-5
-26,-13,-7,-7,-3,1,7,13
-7,-6,-5,1,-3,-5,-2,0
-5,-7,1,-2,-1,0,2,7
1,-19,-4,0,0,4,3,-7
17,-7,4,-4,-5,-4,-9,27
-4,-2,-7,-4,0,-2,-2,-15
-28,7,15,10,-1,-4,-4,-15
18,10,3,1,0,0,-6,-13
-23,-16,-15,-4,-1,1,6,24
-3,-9,10,2,-1,-2,1,18
1,-21,-14,-5,-2,-5,-9,-8
-2,20,15,8,-1,3,3,3
4,-30,-15,-8,0,1,-2,-12
-7,18,-3,-1,0,-1,-4,-6
4,-2,-8,-4,1,4,1,5
-5,-5,8,0,-2,-4,-2,5
18,12,12,5,0,3,-1,-26
13,-1,4,0,2,3,1,1
-51,30,10,2,-3,-4,-2,-19
-51,-18,-7,-3,-4,-5,2,-4
18,9,8,2,-1,1,0,6
-2,-28,-12,-2,-3,-5,0,-9
-5,-15,-6,-6,-5,-4,-6,-11
9,15,4,8,2,0,1,-1
56,13,-7,-8,0,-3,3,18
6,12,11,7,0,0,-6,-17
17,3,-7,-8,-3,-1,-1,4
-5,13,7,4,2,2,4,6
-39,-22,1,0,2,3,2,-20
-7,-5,-5,-2,-1,-1,0,0
4,2,3,3,0,-3,-2,1
