ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-50,2,-3,-5,-1,-3,-4,-4
3,5,3,3,2,3,-2,11
-18,-10,-3,-7,-4,-5,-5,-8
12,20,2,-1,-2,-4,-9,-7
5,-13,5,-3,1,4,2,15
13,-10,-10,-3,-1,1,-5,-18
-27,-30,2,6,0,1,6,2
1,-6,-2,0,0,-1,-4,7
-5,2,5,-15,-5,-5,-4,-12
-3,1,-4,6,1,4,-7,-15
21,-2,-3,-1,0,1,10,20
6,-20,-1,-8,-6,-1,-4,-12
-32,-7,-3,1,2,2,6,-1
-22,-6,-8,-9,-5,-5,-5,-7
68,32,13,0,1,0,-5,-1
-36,6,9,13,3,2,6,-14
7,-4,-15,-11,-5,1,-1,-9
-30,32,20,3,-2,-4,-3,-8
3,-11,-11,-4,-3,-1,11,6
-8,-5,-2,-2,2,1,-7,7
8,-3,-4,-3,-1,-1,-5,-5
1,-7,10,10,3,4,7,1
-11,35,9,8,0,-1,-2,-12
-12,-36,-13,-1,-1,-1,-5,-2
-14,3,-17,-9,-3,-2,2,1
-14,-25,-4,5,1,-1,-8,0
-6,0,0,-6,-4,-9,-5,-5
22,7,4,1,6,5,5,0
-5,11,1,2,-2,-2,-3,13
25,9,-3,0,1,1,3,5
-13,-7,-6,-3,1,1,-5,6
7,14,4,-3,-3,-3,-5,-6
14,-16,-10,-7,-4,-4,2,14
-10,-38,-1,2,-3,-5,-6,-4
-18,-8,6,-7,-6,-3,-9,-19
1,-18,-11,1,4,5,14,33
9,0,2,3,1,-1,-6,-17
-4,-1,-10,-8,-4,-1,-1,3
21,13,8,5,-1,0,-1,-2
-20,8,7,-3,-1,-2,-5,0
-4,-9,1,2,2,2,0,5
-10,3,-7,-2,-2,-1,1,-5
-10,-18,-5,-3,-4,-5,-8,-11
16,23,3,-4,0,0,1,3
10,3,3,3,2,2,7,2
12,10,4,4,2,2,7,8
12,1,-4,-12,-1,1,3,12
-15,7,-6,0,-1,0,0,-9
-16,7,7,10,1,-1,-9,-13
14,4,-5,-12,-3,-3,5,16
