ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,1,1,-1,-3,-1,-2,-8
-5,-1,1,-1,0,2,4,10
-1,-2,-3,-1,1,0,-2,-17
9,4,0,-1,1,0,2,6
11,3,3,-1,0,-3,-2,2
-11,9,0,-5,-5,-6,-5,-13
-2,-7,-7,0,2,3,5,8
-5,-6,2,1,-4,-2,-5,-14
14,-6,-7,-4,0,2,1,18
-1,10,1,-1,1,2,5,6
-2,-3,0,0,0,-3,-7,-9
0,10,1,-2,0,-1,1,5
0,6,3,1,1,-2,-7,-17
4,-5,-2,0,0,0,-5,-2
-6,-23,-4,0,-1,-2,11,45
-12,-7,-7,-3,-2,1,4,5
-11,-2,-4,-2,-1,-2,-3,-35
0,-2,1,2,3,3,1,4
-8,7,1,-1,-1,-3,-3,-16
12,5,3,0,1,0,-3,-1
3,3,4,-1,0,0,2,18
-14,-21,-10,-5,-2,-3,-4,17
13,13,5,0,0,4,-2,-21
-4,3,-4,-1,-1,-1,2,22
1,-3,2,0,-2,0,-2,-4
1,-1,3,2,1,0,2,-7
-8,-4,0,-2,0,0,-1,-3
7,7,0,-1,-2,-4,-1,-4
0,15,2,1,1,-2,-8,-12
26,-3,-4,2,5,9,21,23
-23,-15,-6,-4,-4,-4,0,15
0,1,5,2,1,0,-2,-4
6,4,-4,-1,-2,0,-1,3
1,-1,0,-4,-5,-4,-6,-11
0,3,2,0,-4,1,-3,-5
9,3,-2,0,2,2,3,7
-4,-7,-4,1,1,0,4,5
-1,14,2,3,0,0,-6,-18
11,-2,4,-2,0,-1,6,19
-9,-4,-3,-3,-3,-2,-7,4
-3,12,-3,-1,1,0,-1,-24
-8,-2,-7,-5,-4,-4,-3,-2
14,0,-3,0,1,-2,0,-6
2,-6,3,0,1,-1,-5,-13
-4,-7,2,-3,-2,1,0,9
0,5,3,1,0,1,3,12
-1,8,2,0,-1,0,-6,-12
2,-5,-7,-3,-1,1,1,-6
-8,-8,-2,0,-3,-2,2,7
-2,-2,0,1,0,-5,-11,-7
