ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,6,-1,2,-3,-5,-12,-15
-23,4,-10,-8,-4,0,-2,-16
-8,2,-7,-3,-4,-3,-7,14
4,-13,-8,-2,2,2,3,-5
28,21,-4,-2,-1,-3,0,-1
39,27,24,4,0,-2,2,-28
-33,2,-8,-4,-4,-3,5,-22
-12,-2,-5,0,1,1,-2,17
-31,-4,-9,-1,2,1,-1,-10
7,5,3,3,6,2,6,10
17,2,2,-1,-1,-2,4,15
18,-5,0,-3,-4,-6,-8,-16
0,0,2,1,-2,0,1,-9
3,-17,-3,-1,2,4,7,14
22,-1,3,0,1,-1,-4,2
-7,-1,2,-2,-2,0,-2,7
-7,-20,3,1,-1,0,5,34
-12,-3,10,0,-1,-1,-4,-1
65,12,-2,9,7,15,13,-16
-12,-21,-6,-3,-3,-6,-12,4
-6,-16,3,-2,-2,-1,6,17
-45,-21,1,-1,-3,-2,-7,-19
-9,4,-8,0,0,-4,-11,-54
5,15,-3,0,3,5,16,-14
-19,-14,0,-4,-4,-2,-13,-18
9,-10,-8,-1,-1,-3,-6,2
8,12,5,5,2,2,5,24
-23,-4,1,-2,1,1,1,-5
0,5,-5,-3,0,-1,-2,-9
13,10,28,10,2,2,6,-12
-3,-12,4,-3,-3,-1,-21,13
-13,-13,0,-1,-5,-5,-1,-1
23,11,-6,-6,-4,-6,-7,12
1,6,-4,-3,-1,1,-6,-28
15,-28,-8,-4,-1,-1,-1,30
4,9,12,4,3,4,22,62
-2,-5,-8,-2,1,1,-4,-15
-11,-2,-10,-5,-3,-2,-2,-2
-7,-4,-2,-2,-1,-5,-4,3
17,19,0,3,2,-1,-3,19
-15,-13,5,0,-1,1,7,13
9,0,-7,-6,-2,-3,1,1
-6,2,0,-1,1,3,11,-3
24,11,7,1,-2,-5,-8,-4
4,-1,-1,6,7,6,5,2
3,1,28,9,3,-2,-9,-10
-33,-7,1,-4,-5,-8,-10,-30
-35,-21,-7,-4,-5,-2,2,44
1,3,-11,-12,-8,-5,-6,10
3,9,-41,-11,-3,1,10,8
